TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU2_0640_0630,3,95.43436211,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000858,2.65,2.090000,0.233754,0.001000,0.0001,0.000086,2.65,2.090000,0.167124,0.019324,0,10,10,50,0.47,0.36,0.17
SU3_0490_0530,3,209.3675955,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000858,2.65,0.532000,0.135977,0.001000,0.0001,0.000086,2.65,0.532000,0.104709,0.019324,0,10,10,50,0.47,0.36,0.17
SU1_0330_0560,3,84.54086872,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,1.010000,0.327299,0.397132,0.0001,0.000151,2.65,1.010000,0.259504,0.089392,0,10,10,50,0.47,0.36,0.17
SU1_0390_0560,3,73.93775235,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,0.952000,0.278034,0.397132,0.0001,0.000151,2.65,0.952000,0.213975,0.089392,0,10,10,50,0.47,0.36,0.17
SU1_0820_0740,3,79.72675478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.017214,2.65,3.470000,0.785258,0.003481,0.0001,0.001721,2.65,3.470000,0.653637,0.086517,0,10,10,50,0.47,0.36,0.17
SU2_0510_0570,3,106.1901066,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000858,2.65,0.290000,0.087729,0.001000,0.0001,0.000086,2.65,0.290000,0.067386,0.019324,0,10,10,50,0.47,0.36,0.17
SU2_0110_0240,3,102.257036,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001506,2.65,0.969000,0.342429,0.397132,0.0001,0.000151,2.65,0.969000,0.264653,0.089392,0,10,10,50,0.47,0.36,0.17
SU1_0410_0480,3,41.96757828,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,1.500000,0.230559,0.001000,0.0001,0.000052,2.65,1.500000,0.166824,0.007898,0,10,10,50,0.47,0.36,0.17
SU2_0560_0590,3,115.46126,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001506,2.65,0.682000,0.242974,0.397132,0.0001,0.000151,2.65,0.682000,0.187709,0.089392,0,10,10,50,0.47,0.36,0.17
SU3_0590_0540,3,156.9982251,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001506,2.65,1.150000,0.346360,0.397132,0.0001,0.000151,2.65,1.150000,0.266300,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0620_0580,3,82.26173525,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000858,2.65,2.140000,0.272491,0.001000,0.0001,0.000086,2.65,2.140000,0.196599,0.019324,0,10,10,50,0.47,0.36,0.17
SU1_0840_0831,3,80.62458039,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010865,2.65,1.620000,1.620000,10.00000,0.0001,0.001086,2.65,1.620000,1.620000,10.00000,0,10,10,50,0.47,0.36,0.17
SU2_0740_0741,3,131.4018098,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.017214,2.65,1.450000,0.245246,0.003481,0.0001,0.001721,2.65,1.450000,0.192548,0.086517,0,10,10,50,0.47,0.36,0.17
SU2_0280_0430,3,86.27903788,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,1.620000,0.431887,0.397132,0.0001,0.000151,2.65,1.620000,0.340828,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0120_0260,3,117.3356043,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,0.856000,0.331299,0.397132,0.0001,0.000151,2.65,0.856000,0.264975,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0360_0460,3,54.25234568,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,1.830000,0.229000,0.001000,0.0001,0.000052,2.65,1.830000,0.160000,0.007898,0,10,10,50,0.47,0.36,0.17
SU3_0240_0350,3,649.889883,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002807,2.65,0.000660,0.000660,0.000100,0.0001,0.100E-04,2.65,0.000660,0.000660,0.000100,0,10,10,50,0.47,0.36,0.17
SU2_0570_0580,3,115.6503159,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000858,2.65,0.167000,0.075171,0.001000,0.0001,0.000086,2.65,0.167000,0.056733,0.019324,0,10,10,50,0.47,0.36,0.17
SU4_0580_0630,3,169.1668483,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000858,2.65,0.343000,0.097301,0.001000,0.0001,0.000086,2.65,0.343000,0.074285,0.019324,0,10,10,50,0.47,0.36,0.17
SU2_0920_0830,3,103.9910709,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010865,2.65,1.890000,1.890000,10.00000,0.0001,0.001086,2.65,1.890000,1.890000,10.00000,0,10,10,50,0.47,0.36,0.17
SU2_0741_0690,3,261.4404732,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005210,2.65,0.000349,0.000349,0.000100,0.0001,0.000043,2.65,0.000349,0.000349,0.000100,0,10,10,50,0.47,0.36,0.17
SU1_0200_0270,3,65.92595996,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,2.000000,0.365090,0.397132,0.0001,0.000151,2.65,2.000000,0.289766,0.089392,0,10,10,50,0.47,0.36,0.17
SU1_0050_0090,3,66.58045813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001506,2.65,0.396000,0.165384,0.397132,0.0001,0.000151,2.65,0.396000,0.133120,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0160_0260,3,86.26629209,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,1.320000,0.433093,0.397132,0.0001,0.000151,2.65,1.320000,0.346298,0.089392,0,10,10,50,0.47,0.36,0.17
SU4_0630_0650,3,199.7985683,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000858,2.65,0.942000,0.142979,0.001000,0.0001,0.000086,2.65,0.942000,0.106361,0.019324,0,10,10,50,0.47,0.36,0.17
SU2_0830_0831,3,109.1077277,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010865,2.65,0.608000,0.608000,10.00000,0.0001,0.001086,2.65,0.608000,0.608000,10.00000,0,10,10,50,0.47,0.36,0.17
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000100,2.65,0.000219,0.000219,0.000100,0.0001,0.100E-04,2.65,0.000219,0.000219,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003794,2.65,0.520000,0.204450,0.001000,0.0001,0.000379,2.65,0.520000,0.155450,0.019843,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,1.950000,0.279000,0.001000,0.0001,0.000052,2.65,1.950000,0.203000,0.007898,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001139,2.65,1.150000,0.410661,0.001000,0.0001,0.000114,2.65,1.150000,0.321826,0.015322,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,0.442000,0.217918,0.397132,0.0001,0.000151,2.65,0.442000,0.175652,0.089392,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001506,2.65,0.531000,0.240443,0.397132,0.0001,0.000151,2.65,0.531000,0.192178,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001506,2.65,0.607000,0.231713,0.397132,0.0001,0.000151,2.65,0.607000,0.187652,0.089392,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,0.445000,0.162652,0.397132,0.0001,0.000151,2.65,0.445000,0.125652,0.089392,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000623,2.65,0.250636,0.117666,0.002224,0.0001,0.000062,2.65,0.225978,0.089906,0.028042,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000623,2.65,0.303648,0.128701,0.002224,0.0001,0.000062,2.65,0.270392,0.096604,0.028042,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000858,2.65,0.222000,0.080191,0.001000,0.0001,0.000086,2.65,0.222000,0.062693,0.019324,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,0.239000,0.136856,0.397132,0.0001,0.000151,2.65,0.239000,0.111856,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,1.970000,0.307000,0.001000,0.0001,0.000052,2.65,1.970000,0.221000,0.007898,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001139,2.65,0.588000,0.171289,0.001000,0.0001,0.000114,2.65,0.588000,0.138231,0.015322,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,0.246000,0.151121,0.397132,0.0001,0.000151,2.65,0.246000,0.122856,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001139,2.65,0.303000,0.108803,0.001000,0.0001,0.000114,2.65,0.303000,0.086413,0.015322,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000518,2.65,0.540000,0.130139,0.001000,0.0001,0.000052,2.65,0.540000,0.102511,0.007898,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001506,2.65,0.109000,0.068994,0.397132,0.0001,0.000151,2.65,0.109000,0.058147,0.089392,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000858,2.65,0.518000,0.159308,0.001000,0.0001,0.000086,2.65,0.518000,0.118446,0.019324,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000858,2.65,0.333000,0.122975,0.001000,0.0001,0.000086,2.65,0.333000,0.090775,0.019324,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001506,2.65,0.405000,0.240707,0.397132,0.0001,0.000151,2.65,0.405000,0.194913,0.089392,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000090,0.000090,0.000100,0.0001,0.100E-04,2.65,0.000090,0.000090,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001139,2.65,0.702000,0.202771,0.001000,0.0001,0.000114,2.65,0.702000,0.158288,0.015322,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001223,2.65,0.468000,0.199616,0.459849,0.0001,0.000122,2.65,0.468000,0.153055,0.088332,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001139,2.65,0.208000,0.096972,0.001000,0.0001,0.000114,2.65,0.208000,0.075649,0.015322,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001139,2.65,0.269000,0.091756,0.001000,0.0001,0.000114,2.65,0.269000,0.072743,0.015322,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,1.480000,0.277000,0.001000,0.0001,0.000052,2.65,1.480000,0.192000,0.007898,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,1.340000,0.255000,0.001000,0.0001,0.000052,2.65,1.340000,0.180000,0.007898,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,0.714000,0.218000,0.001000,0.0001,0.000052,2.65,0.714000,0.144000,0.007898,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000518,2.65,0.651000,0.174770,0.001000,0.0001,0.000052,2.65,0.651000,0.139421,0.007898,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000518,2.65,0.559000,0.156140,0.001000,0.0001,0.000052,2.65,0.559000,0.124116,0.007898,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000090,0.000090,0.000100,0.0001,0.100E-04,2.65,0.000090,0.000090,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000518,2.65,0.248000,0.088611,0.001000,0.0001,0.000052,2.65,0.248000,0.068032,0.007898,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,0.321000,0.113144,0.001000,0.0001,0.000052,2.65,0.321000,0.087037,0.007898,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,0.252000,0.096562,0.001000,0.0001,0.000052,2.65,0.252000,0.074292,0.007898,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,0.507000,0.175399,0.001000,0.0001,0.000052,2.65,0.507000,0.135422,0.007898,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000518,2.65,0.268000,0.103513,0.001000,0.0001,0.000052,2.65,0.268000,0.079304,0.007898,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,0.329000,0.136139,0.001000,0.0001,0.000052,2.65,0.329000,0.106814,0.007898,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,0.175000,0.082722,0.001000,0.0001,0.000052,2.65,0.175000,0.064871,0.007898,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,0.346000,0.118512,0.001000,0.0001,0.000052,2.65,0.346000,0.091754,0.007898,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,0.155000,0.081257,0.001000,0.0001,0.000052,2.65,0.155000,0.064038,0.007898,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000518,2.65,0.283000,0.114513,0.001000,0.0001,0.000052,2.65,0.283000,0.088673,0.007898,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001506,2.65,0.212000,0.149324,0.397132,0.0001,0.000151,2.65,0.212000,0.122589,0.089392,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001506,2.65,0.185000,0.138324,0.397132,0.0001,0.000151,2.65,0.185000,0.118589,0.089392,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001506,2.65,0.265000,0.158856,0.397132,0.0001,0.000151,2.65,0.265000,0.132856,0.089392,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001506,2.65,0.263000,0.184121,0.397132,0.0001,0.000151,2.65,0.263000,0.152856,0.089392,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001223,2.65,0.439000,0.261803,0.459849,0.0001,0.000122,2.65,0.439000,0.215055,0.088332,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001223,2.65,0.396000,0.225869,0.459849,0.0001,0.000122,2.65,0.396000,0.182057,0.088332,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.001223,2.65,0.275000,0.119121,0.459849,0.0001,0.000122,2.65,0.275000,0.091245,0.088332,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001222,2.65,0.626000,0.178154,0.001000,0.0001,0.000122,2.65,0.626000,0.132585,0.012204,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001222,2.65,0.523000,0.143837,0.001000,0.0001,0.000122,2.65,0.523000,0.109058,0.012204,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001222,2.65,0.456000,0.117209,0.001000,0.0001,0.000122,2.65,0.456000,0.080379,0.012204,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001222,2.65,0.537000,0.146837,0.001000,0.0001,0.000122,2.65,0.537000,0.111058,0.012204,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.100E-07,4.000000,0.0004,0.001222,2.65,1.420000,0.347151,0.001000,0.0001,0.000122,2.65,1.420000,0.256561,0.012204,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001222,2.65,0.601000,0.178213,0.001000,0.0001,0.000122,2.65,0.601000,0.143066,0.012204,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001222,2.65,0.220000,0.156169,0.001000,0.0001,0.000122,2.65,0.220000,0.133169,0.012204,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000845,2.65,0.290000,0.208472,0.228598,0.0001,0.000084,2.65,0.290000,0.166472,0.099164,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000845,2.65,0.582000,0.266149,0.228598,0.0001,0.000084,2.65,0.582000,0.216590,0.099164,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000845,2.65,0.219000,0.151559,0.228598,0.0001,0.000084,2.65,0.219000,0.128911,0.099164,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000845,2.65,0.368000,0.155235,0.228598,0.0001,0.000084,2.65,0.368000,0.128911,0.099164,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000845,2.65,0.281000,0.181235,0.228598,0.0001,0.000084,2.65,0.281000,0.147911,0.099164,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001691,2.65,2.740000,0.888088,0.458915,0.0001,0.000169,2.65,2.740000,0.712736,0.005458,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001691,2.65,1.310000,0.552261,0.458915,0.0001,0.000169,2.65,1.310000,0.451619,0.005458,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001011,2.65,6.110000,1.280896,0.749711,0.0001,0.000101,2.65,6.110000,1.120448,0.021235,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001081,2.65,3.100000,0.400211,0.001000,0.0001,0.000108,2.65,3.100000,0.308256,0.016652,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001691,2.65,1.370000,0.387902,0.458915,0.0001,0.000169,2.65,1.370000,0.310186,0.005458,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001063,2.65,2.100000,0.782490,0.031467,0.0001,0.000106,2.65,2.100000,0.651071,0.643555,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001081,2.65,2.950000,0.387535,0.001000,0.0001,0.000108,2.65,2.950000,0.285966,0.016652,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001081,2.65,3.950000,0.456720,0.001000,0.0001,0.000108,2.65,3.950000,0.334408,0.016652,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002372,2.65,2.020000,0.457618,0.003277,0.0001,0.000237,2.65,2.020000,0.361036,0.004260,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002372,2.65,0.667000,0.227267,0.003277,0.0001,0.000237,2.65,0.667000,0.179614,0.004260,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001081,2.65,1.880000,0.286102,0.001000,0.0001,0.000108,2.65,1.880000,0.219956,0.016652,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001691,2.65,0.849000,0.372584,0.458915,0.0001,0.000169,2.65,0.849000,0.290867,0.005458,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000988,2.65,3.540000,0.444920,0.001000,0.0001,0.000099,2.65,3.540000,0.339514,0.013270,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001347,2.65,2.800000,0.589714,0.006035,0.0001,0.000135,2.65,2.800000,0.504052,0.667373,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000988,2.65,3.760000,0.401279,0.001000,0.0001,0.000099,2.65,3.760000,0.298709,0.013270,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000988,2.65,4.430000,0.413368,0.001000,0.0001,0.000099,2.65,4.430000,0.292519,0.013270,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002028,2.65,4.920000,0.764862,0.001000,0.0001,0.000203,2.65,4.920000,0.584919,0.027108,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.014342,2.65,0.260468,0.280181,0.001000,0.0001,0.001434,2.65,0.206549,0.234289,0.083953,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000988,2.65,4.590000,0.404370,0.001000,0.0001,0.000099,2.65,4.590000,0.287696,0.013270,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002372,2.65,1.230000,0.330133,0.003277,0.0001,0.000237,2.65,1.230000,0.277972,0.004260,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002604,2.65,4.190000,0.419690,0.001000,0.0001,0.000260,2.65,4.190000,0.301687,0.029774,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006584,2.65,0.375521,0.315503,0.001000,0.0001,0.000658,2.65,0.318223,0.245003,0.006560,0,10,10,50,0.47,0.36,0.17
