riverseg,landseg,landuse,nutrient,loadingrate
PS2_6420_6360,A51015,cfo,sedm,0
PS2_6420_6360,A51165,afo,sedm,33.82
PS2_6490_6420,F51165,afo,sedm,33.82
PS2_6660_6490,F51015,afo,sedm,35.529999
PS3_5100_5080,A51171,cfo,sedm,0
PS3_5100_5080,A51187,cfo,sedm,0
PS3_5100_5080,B51171,cfo,sedm,0
PS3_5990_6161,A51165,cfo,sedm,0
PS3_6280_6230,A51015,cfo,sedm,0
PS3_6280_6230,A51165,afo,sedm,33.82
PS5_4380_4370,A54037,afo,sedm,2.6600001
PS5_4380_4370,F54037,cfo,sedm,0
PS5_5200_4380,A51187,cfo,sedm,0
PS5_5200_4380,B51187,afo,sedm,12.45
PS5_5240_5200,F51139,afo,sedm,8.46
PU0_3601_3602,F24043,afo,sedm,12.16
PU0_3611_3530,A24043,afo,sedm,12.16
PU0_3611_3530,F24043,afo,sedm,0
PU0_3751_3752,F24043,cfo,sedm,0
PU0_5620_5380,B54071,afo,sedm,14.73
PU1_3030_3440,A24043,cfo,sedm,0
PU1_3100_3690,A24001,afo,sedm,2.1900001
PU1_3100_3690,F24001,cfo,sedm,0
PU1_3100_3690,F24043,cfo,sedm,0
PU1_3580_3780,A24001,afo,sedm,2.1900001
PU1_3580_3780,B24001,afo,sedm,2.1900001
PU1_3580_3780,F24001,cfo,sedm,0
PU1_3850_4190,A24023,afo,sedm,5.4200001
PU1_4840_4760,F54023,afo,sedm,0
PU2_2790_3290,B42001,cfo,sedm,0
PU2_3770_3600,A54003,afo,sedm,3.1400001
PU2_3900_3750,A54003,cfo,sedm,0
PU2_4050_4180,A24043,afo,sedm,12.16
PU2_4730_4220,A51069,afo,sedm,8.3599997
PU2_4730_4220,A51069,cfo,sedm,0
PU2_5190_4310,B54031,afo,sedm,17.77
PU2_6050_5190,A54071,afo,sedm,14.73
PU3_3390_3730,B42055,cfo,sedm,0
PU3_3680_3890,F24001,afo,sedm,0
PU3_4450_4440,A24023,afo,sedm,5.4200001
PU4_3780_3930,B54057,cfo,sedm,0
PU4_3780_3930,F24001,cfo,sedm,0
PU4_5050_4310,B54023,afo,sedm,26.790001
PU5_3930_4170,A54027,cfo,sedm,0
PU5_4170_4020,A54027,cfo,sedm,0
PU6_3530_3440,A54065,afo,sedm,12.92
PU6_3590_3640,A54065,cfo,sedm,0
PU6_3600_3602,A24043,afo,sedm,12.16
PU6_3640_3600,A54065,afo,sedm,12.92
PU6_3730_3750,F24043,cfo,sedm,0
PU6_3750_3752,F24043,cfo,sedm,0
PU6_3750_3752,F54037,cfo,sedm,0
PU6_4080_4180,F24043,cfo,sedm,0
RL0_6451_0000,A51103,afo,sedm,0
RL0_6500_0000,A51057,afo,sedm,2.0899999
RL5_6070_0000,A51057,afo,sedm,2.0899999
RL5_6070_0000,F51630,afo,sedm,0
RL5_6072_0000,A51057,cfo,sedm,0
RL5_6321_0000,A51057,afo,sedm,2.0899999
RL5_6321_0000,F51057,cfo,sedm,0
RU2_5220_5640,F51061,afo,sedm,6.9400001
RU2_5220_5640,F51157,afo,sedm,7.8899999
RU2_5940_6200,A51047,cfo,sedm,0
RU2_6220_6170,A51003,cfo,sedm,0
RU4_5640_6030,A51061,cfo,sedm,0
RU4_5640_6030,A51179,cfo,sedm,0
RU4_6040_6030,F51137,afo,sedm,15.77
SJ1_2280_2450,A42067,afo,sedm,3.4200001
SJ2_2150_2130,A42099,cfo,sedm,0
SJ2_2530_2820,B42009,cfo,sedm,0
SJ2_2570_2660,A42009,afo,sedm,10.26
SJ2_2570_2660,A42013,cfo,sedm,0
DE0_2710_0000,A24015,afo,sedm,4.6599998
DE0_3380_0000,A10003,afo,sedm,7.5999999
DE0_3840_0000,A10001,afo,sedm,1.9
DE0_5020_0000,A24047,cfo,sedm,0
EL0_4591_0000,A24019,afo,sedm,0.75999999
EL0_4597_0000,A24045,cfo,sedm,0
EL0_4631_0000,A10005,cfo,sedm,0
EL0_4632_0000,A10005,cfo,sedm,0
EL0_4633_0000,A24045,cfo,sedm,0
EL0_5040_0000,A24045,afo,sedm,1.52
EL0_5271_0000,A24047,afo,sedm,2.5699999
EL0_5284_0000,F24019,afo,sedm,0
EL0_5766_0000,A24019,afo,sedm,0
EL0_5891_0000,A24039,afo,sedm,0.28999999
EL0_6191_0000,A51001,afo,sedm,0.38
EL0_6610_0000,A51001,afo,sedm,0.38
EL0_7060_0000,A51131,cfo,sedm,0
EL1_5660_0000,A24047,afo,sedm,2.5699999
EL2_4400_4590,A10001,cfo,sedm,0
EL2_4590_0001,A10005,cfo,sedm,0
EL2_4634_0000,A24019,afo,sedm,0.75999999
EL2_5270_0001,A24047,cfo,sedm,0
EM0_4324_0000,A24041,afo,sedm,0.28999999
EM0_4551_0000,A24041,cfo,sedm,0
EM0_4874_0000,A24041,afo,sedm,0.28999999
EM0_4884_0000,A24019,afo,sedm,0.75999999
EM2_3980_0001,A24011,afo,sedm,0.38
EM2_4101_0000,F24035,afo,sedm,1.52
EM3_4321_0000,A24011,cfo,sedm,0
EM3_4326_0000,A10001,cfo,sedm,0
EU0_3010_0000,A10003,afo,sedm,7.5999999
EU0_3130_0000,F24015,afo,sedm,4.6599998
EU0_3360_0000,A24029,cfo,sedm,0
EU0_3361_0000,A10003,cfo,sedm,0
EU0_3572_0000,A24029,afo,sedm,12.07
EU0_4010_0000,A24029,cfo,sedm,0
EU0_4014_0000,A24029,afo,sedm,12.07
EU0_4120_0000,A24035,cfo,sedm,0
EU0_4123_0000,F24029,afo,sedm,12.07
EU0_4124_0000,A24035,afo,sedm,1.52
EU0_4125_0000,A24029,cfo,sedm,0
EU0_4872_0000,A24035,afo,sedm,1.52
EU1_2810_0001,A42029,cfo,sedm,0
GY0_3952_0000,A54077,cfo,sedm,0
GY0_4530_4532,A24023,afo,sedm,5.4200001
JA1_7600_7570,A51135,cfo,sedm,0
JA1_7640_7280,A51147,afo,sedm,9.2200003
JA2_7290_0001,A51570,afo,sedm,0
JA2_7550_7280,F51147,afo,sedm,9.2200003
JA2_7570_7480,A51135,afo,sedm,7.2199998
JA4_7280_7340,A51147,afo,sedm,9.2200003
JA4_7470_7480,A51041,afo,sedm,2.6600001
JA5_7480_0001,A51135,afo,sedm,7.2199998
JB0_7071_0000,A51041,afo,sedm,2.6600001
JB0_7074_0000,A51036,afo,sedm,1.8099999
JB0_7270_0000,A51181,cfo,sedm,0
JB0_7390_0000,A51181,afo,sedm,2.47
JB0_7390_0000,F51095,cfo,sedm,0
JB0_7390_0000,F51700,cfo,sedm,0
JB0_7660_0000,A51810,cfo,sedm,0
JB0_7661_0000,A51810,afo,sedm,0.86000001
JB0_7662_0000,A51810,afo,sedm,0
JB0_7760_0000,A51800,afo,sedm,0.56999999
JB0_7760_0000,F51800,afo,sedm,0.56999999
JB1_8090_0001,A51093,afo,sedm,0.47999999
JB1_8090_0001,F51800,afo,sedm,0
JB2_7800_0001,A51800,afo,sedm,0.56999999
JB3_6820_7053,F51087,cfo,sedm,0
JL1_6560_6440,F51003,cfo,sedm,0
JL1_6760_6910,A51065,cfo,sedm,0
JL1_6940_7200,B51125,afo,sedm,22.23
JL1_7080_7190,F51125,afo,sedm,22.23
JL1_7170_6800,A51145,cfo,sedm,0
JL1_7200_7250,A51125,afo,sedm,22.23
JL1_7530_7430,A51031,cfo,sedm,0
JL2_6240_6520,A51003,cfo,sedm,0
JL2_6240_6520,B51079,afo,sedm,11.78
JL2_6240_6520,F51079,afo,sedm,11.78
JL2_6440_6441,F51003,afo,sedm,27.08
JL2_7110_7120,A51029,afo,sedm,18.719999
JL2_7240_7350,F51009,afo,sedm,32.779999
JL2_7250_7090,A51009,afo,sedm,32.779999
JL4_6520_6710,A51003,afo,sedm,27.08
JL4_6520_6710,F51003,cfo,sedm,0
JL4_6710_6740,A51065,cfo,sedm,0
JL6_6740_7100,A51075,afo,sedm,4.75
JL6_6740_7100,A51109,afo,sedm,2.5699999
JL6_6890_6990,A51029,cfo,sedm,0
JL6_6970_6740,A51049,afo,sedm,9.79
JL6_6990_6960,A51065,afo,sedm,6.27
JL6_7160_7440,B51019,afo,sedm,43.130001
JL6_7440_7430,A51011,afo,sedm,17.389999
JL7_7070_0001,F51760,cfo,sedm,0
JL7_7100_7030,A51075,cfo,sedm,0
JU1_6290_6590,A51091,afo,sedm,52.25
JU1_6340_6650,B51091,cfo,sedm,0
JU1_7560_7500,A51023,afo,sedm,65.080002
JU1_7630_7490,F51071,cfo,sedm,0
JU1_7690_7490,A51121,cfo,sedm,0
JU1_7750_7560,F51161,cfo,sedm,0
JU2_6810_6900,A51017,afo,sedm,14.35
JU2_6810_6900,F51017,afo,sedm,14.35
JU2_7140_7330,A54063,cfo,sedm,0
JU2_7180_7380,F51163,cfo,sedm,0
JU2_7450_7360,A51005,afo,sedm,14.63
JU2_7450_7360,A54063,cfo,sedm,0
JU3_6380_6900,F51017,cfo,sedm,0
JU3_6950_7330,F51580,cfo,sedm,0
JU4_7260_7380,A51530,afo,sedm,0
JU4_7260_7380,B51163,afo,sedm,0
JU5_7420_7160,B51023,afo,sedm,65.080002
JU5_7500_7420,A51023,afo,sedm,65.080002
MN1_7620_7710,A51053,afo,sedm,12.26
MN1_7620_7710,A51730,cfo,sedm,0
MN1_7990_8100,A51037,afo,sedm,12.64
MN2_7720_7830,A51135,afo,sedm,7.2199998
MN2_7850_0000,A51810,afo,sedm,0.86000001
MN2_7850_0000,A51810,cfo,sedm,0
MN3_7540_7680,A51730,afo,sedm,0
MN3_7680_7860,A51181,cfo,sedm,0
MN3_7770_7930,A51147,afo,sedm,9.2200003
MN4_7710_8161,A51149,afo,sedm,6.0799999
MN4_7710_8161,A51149,cfo,sedm,0
NR6_7820_7960,A51045,afo,sedm,18.530001
NR6_8051_8000,C51071,cfo,sedm,0
OR1_7700_7980,A51011,cfo,sedm,0
OR2_7650_8070,A51019,cfo,sedm,0
DE0_2590_0000,A10003,cfo,sedm,0
DE0_2610_0000,A10003,afo,sedm,7.5999999
DE0_2710_0000,A10003,cfo,sedm,0
DE0_5020_0000,A10005,cfo,sedm,0
EL0_4596_0000,A24045,afo,sedm,1.52
EL0_4597_0000,A10005,afo,sedm,0.28999999
EL0_5284_0000,A24019,afo,sedm,0.75999999
EL0_5285_0000,A24019,cfo,sedm,0
EL0_5400_0001,A24045,cfo,sedm,0
EL0_5760_0000,F24045,afo,sedm,0
EL0_5890_0000,A24019,afo,sedm,0
EL0_5973_0000,A51001,afo,sedm,0.38
EL0_6002_0000,A24039,cfo,sedm,0
EL0_6011_0000,A24039,cfo,sedm,0
EL1_5430_0001,A24047,afo,sedm,2.5699999
EL1_5570_0001,A24039,cfo,sedm,0
EL2_4630_0000,A24019,cfo,sedm,0
EL2_5110_5270,A10005,afo,sedm,0.28999999
EL3_5972_0000,A24047,cfo,sedm,0
EM0_4322_0000,A24019,cfo,sedm,0
EM0_4323_0000,A24011,afo,sedm,0.38
EM0_4871_0000,A24041,afo,sedm,0.28999999
EM2_4101_0000,A24035,cfo,sedm,0
EU0_2941_0000,A24015,afo,sedm,4.6599998
EU0_2985_0000,A24015,afo,sedm,4.6599998
EU0_3050_0000,A24015,cfo,sedm,0
EU0_3131_0000,A24015,cfo,sedm,0
EU0_3203_0000,F24015,afo,sedm,4.6599998
EU0_3360_0000,A24029,afo,sedm,12.07
EU0_3364_0000,A24015,cfo,sedm,0
EU0_3720_0000,A24035,afo,sedm,1.52
EU0_3725_0000,A24029,afo,sedm,12.07
EU0_3725_0000,F24029,cfo,sedm,0
EU0_4011_0000,A24029,cfo,sedm,0
EU0_4121_0000,A24035,cfo,sedm,0
EU0_4260_0000,A24035,afo,sedm,1.52
EU0_4474_0000,A24041,cfo,sedm,0
EU0_4475_0000,A24035,afo,sedm,1.52
EU0_4550_0000,A24041,cfo,sedm,0
EU1_2981_0000,A24015,afo,sedm,4.6599998
GY0_3801_0000,A24023,cfo,sedm,0
GY0_3951_3952,A24023,cfo,sedm,0
GY0_4240_3951,A24023,afo,sedm,5.4200001
GY0_4532_3951,A54077,cfo,sedm,0
JA2_7410_7470,A51135,afo,sedm,7.2199998
JA2_7550_7280,A51049,cfo,sedm,0
JA2_7550_7280,A51147,afo,sedm,9.2200003
JA4_7280_7340,F51145,afo,sedm,3.04
JA4_7340_7470,A51041,cfo,sedm,0
JA5_7460_0000,A51670,afo,sedm,0
JA5_7480_0001,A51041,afo,sedm,2.6600001
JA5_7520_0000,A51053,cfo,sedm,0
JA5_7520_0000,F51149,afo,sedm,6.0799999
JA5_7520_0000,F51149,cfo,sedm,0
JA5_7520_0000,F51730,afo,sedm,0
JB0_7050_0000,A51127,afo,sedm,22.23
JB0_7072_0000,A51199,cfo,sedm,0
JB0_7073_0000,A51041,afo,sedm,2.6600001
JB0_7074_0000,A51036,cfo,sedm,0
JB0_7074_0000,A51149,afo,sedm,6.0799999
JB0_7074_0000,A51149,cfo,sedm,0
JB0_7076_0000,A51041,afo,sedm,2.6600001
JB0_7382_0000,A51550,afo,sedm,0.19
JB0_7383_0000,F51740,cfo,sedm,0
JB0_7390_0000,A51800,cfo,sedm,0
JB0_7394_0000,F51710,afo,sedm,0
JB0_7395_0000,A51740,cfo,sedm,0
JB0_7397_0000,A51740,cfo,sedm,0
JB0_7580_0000,A51700,afo,sedm,0
JB2_7800_0001,A51093,cfo,sedm,0
JB3_6820_7053,A51085,cfo,sedm,0
JB3_7053_0001,A51036,cfo,sedm,0
JB3_7053_0001,A51127,cfo,sedm,0
JL1_6770_6850,A51125,afo,sedm,22.23
JL1_6770_6850,F51125,afo,sedm,22.23
JL1_7190_7250,A51125,afo,sedm,22.23
JL2_6240_6520,A51079,afo,sedm,11.78
JL2_6440_6441,A51003,afo,sedm,27.08
JL2_6440_6441,B51003,afo,sedm,27.08
JL2_7110_7120,A51011,afo,sedm,17.389999
JL3_7020_7100,A51029,afo,sedm,18.719999
JL4_6520_6710,A51540,cfo,sedm,0
JL6_6960_6970,A51065,afo,sedm,6.27
JL6_7160_7440,A51009,cfo,sedm,0
JL6_7160_7440,F51009,cfo,sedm,0
JL7_6800_7070,A51085,cfo,sedm,0
JL7_7030_6800,A51049,afo,sedm,9.79
JL7_7030_6800,A51145,afo,sedm,3.04
JU1_6300_6650,A51017,afo,sedm,14.35
JU1_6300_6650,A51091,afo,sedm,52.25
JU1_6340_6650,F51017,cfo,sedm,0
JU1_7630_7490,A51045,afo,sedm,18.530001
JU1_7690_7490,A51161,cfo,sedm,0
JU1_7690_7490,F51161,afo,sedm,29.74
JU2_6410_6640,C51015,cfo,sedm,0
JU2_7180_7380,A51023,afo,sedm,65.080002
JU2_7360_7000,A51005,afo,sedm,14.63
JU2_7450_7360,F51005,afo,sedm,14.63
JU2_7450_7360,F51045,cfo,sedm,0
JU3_6380_6900,A51017,cfo,sedm,0
JU3_6650_7300,F51023,cfo,sedm,0
JU3_6790_7260,A51015,afo,sedm,35.529999
JU3_6790_7260,A51015,cfo,sedm,0
JU3_6950_7330,A51005,afo,sedm,14.63
JU3_6950_7330,F51005,afo,sedm,14.63
JU3_7400_7510,A51023,cfo,sedm,0
JU4_7260_7380,F51163,cfo,sedm,0
JU5_7420_7160,A51163,afo,sedm,94.050003
MN0_8300_0001,A51800,cfo,sedm,0
MN1_7590_7860,A51181,cfo,sedm,0
MN1_7990_8100,A51111,afo,sedm,12.54
MN1_8240_0000,A51800,afo,sedm,0.56999999
MN2_8100_8190,A51037,afo,sedm,12.64
MN2_8250_8190,A51111,cfo,sedm,0
MN3_7540_7680,A51053,cfo,sedm,0
MN3_7770_7930,A51111,cfo,sedm,0
MN4_8110_0000,A51800,cfo,sedm,0
NR1_8030_8051,A54063,afo,sedm,61.18
NR1_8030_8051,A54063,cfo,sedm,0
NR3_8420_8430,A51121,cfo,sedm,0
NR6_7820_7960,A51071,cfo,sedm,0
NR6_7960_8050,B51071,afo,sedm,4.5599999
NR6_8051_8000,B51071,afo,sedm,4.5599999
OR1_8280_8020,A51121,afo,sedm,67.169998
OR1_8280_8020,B51161,cfo,sedm,0
OR2_7670_7840,A51011,afo,sedm,17.389999
OR2_7670_7840,A51011,cfo,sedm,0
NR6_8050_8051,A51071,afo,sedm,4.5599999
OR1_8280_8020,A51121,cfo,sedm,0
OR2_7670_7840,A51031,afo,sedm,10.26
OR2_7780_7890,A51031,cfo,sedm,0
OR2_7900_7740,A51161,cfo,sedm,0
OR2_7900_7740,B51161,afo,sedm,29.74
OR2_8020_8130,A51121,cfo,sedm,0
OR4_8271_8120,A51031,cfo,sedm,0
OR4_8271_8120,A51770,cfo,sedm,0
OR4_8271_8120,B51019,afo,sedm,43.130001
OR4_8271_8120,B51161,afo,sedm,29.74
OR5_7980_8200,A51037,cfo,sedm,0
OR5_8200_8370,A51037,afo,sedm,12.64
PL0_4961_0000,F24033,cfo,sedm,0
PL0_5070_0001,A24033,afo,sedm,28.41
PL0_5070_0001,F24033,cfo,sedm,0
PL0_5131_0000,A51600,afo,sedm,0
PL0_5252_0000,F51059,cfo,sedm,0
PL0_5450_0000,A24017,cfo,sedm,0
PL0_5491_0000,A51153,cfo,sedm,0
PL0_5510_0001,A24017,cfo,sedm,0
PL0_5580_0000,A24017,afo,sedm,3.4200001
PL0_5582_0000,A24017,cfo,sedm,0
PL0_5584_0000,A24017,cfo,sedm,0
PL0_5720_0001,F24017,afo,sedm,0
PL0_5790_0000,A24017,afo,sedm,3.4200001
PL0_5850_0000,A51179,afo,sedm,14.06
PL0_5920_0000,F51099,afo,sedm,15.96
PL0_5921_0000,A51099,cfo,sedm,0
PL0_5952_0000,A24037,afo,sedm,2.6600001
PL0_5962_0000,A24037,afo,sedm,2.6600001
PL0_6020_0000,A24037,afo,sedm,2.6600001
PL0_6060_0000,A24037,afo,sedm,2.6600001
PL0_6101_0000,A51193,afo,sedm,19.1
PL0_6140_0000,A51193,afo,sedm,19.1
PL1_5130_0001,A51059,afo,sedm,12.54
PL1_5230_0001,F24033,cfo,sedm,0
PL2_4810_0000,F11001,cfo,sedm,0
PL2_4810_0000,F24033,afo,sedm,0
PL2_4811_0000,A24033,cfo,sedm,0
PL2_4970_5250,A51107,cfo,sedm,0
PL2_4970_5250,A51683,afo,sedm,0
PL2_4970_5250,F51059,cfo,sedm,0
PL2_5140_5360,A51061,afo,sedm,6.9400001
PL2_5140_5360,A51683,cfo,sedm,0
PL2_5470_5360,F51061,afo,sedm,6.9400001
PL3_5360_5250,A51683,afo,sedm,0
PL3_5360_5250,F51153,afo,sedm,0
PL7_4965_0000,F51510,cfo,sedm,0
PL7_4983_0000,A51059,afo,sedm,12.54
PM1_4250_4500,F24031,cfo,sedm,0
PM1_4430_4200,A51107,cfo,sedm,0
PM1_4500_4580,F24031,afo,sedm,0
PM2_4860_4670,F51061,afo,sedm,6.9400001
PM3_4670_4660,A51061,afo,sedm,6.9400001
PM4_3340_3341,B24021,afo,sedm,14.06
PM7_4150_4290,A24043,afo,sedm,12.16
PM7_4200_4410,F24021,afo,sedm,14.06
PM7_4290_4200,F24021,cfo,sedm,0
PM7_4410_4620,A24031,afo,sedm,11.69
PM7_4410_4620,F24031,cfo,sedm,0
PM7_4580_4820,F24031,cfo,sedm,0
PM7_4580_4820,F51059,afo,sedm,12.54
PM7_4820_0001,F11001,afo,sedm,0
PM7_4820_0001,F24031,afo,sedm,0
PS0_6160_6161,A51660,afo,sedm,0
PS2_5560_5100,B51171,afo,sedm,30.4
PS2_6490_6420,B51015,cfo,sedm,0
PS2_6490_6420,F51015,cfo,sedm,0
PS2_6660_6490,A51820,cfo,sedm,0
PS2_6730_6660,B51015,cfo,sedm,0
PS2_6730_6660,F51820,cfo,sedm,0
PS3_5100_5080,F51187,afo,sedm,0
PS3_6460_6230,A51790,cfo,sedm,0
PS4_5080_4380,F51171,cfo,sedm,0
PS4_5840_5240,A51165,afo,sedm,33.82
PS4_5840_5240,F51139,afo,sedm,8.46
PS5_4380_4370,F51043,afo,sedm,6.3699999
PS5_4380_4370,F51043,cfo,sedm,0
PU0_3000_3090,B42001,cfo,sedm,0
PU0_3601_3602,A24043,afo,sedm,12.16
PU0_3751_3752,A24043,cfo,sedm,0
PU0_6080_5620,A54071,afo,sedm,14.73
PU1_3030_3440,F24043,cfo,sedm,0
PU1_3100_3690,A24001,cfo,sedm,0
PU1_3100_3690,A24043,cfo,sedm,0
PU1_3580_3780,A24001,cfo,sedm,0
PU1_3940_3970,B24001,afo,sedm,2.1900001
PU1_4190_4300,A24023,afo,sedm,5.4200001
PU1_5380_5050,B54071,afo,sedm,14.73
PU1_5520_5210,B54071,afo,sedm,14.73
PU2_2840_3080,A24043,afo,sedm,12.16
PU2_2840_3080,A42057,afo,sedm,16.82
PU2_2840_3080,A42057,cfo,sedm,0
PU2_3140_3680,A42009,cfo,sedm,0
PU2_3180_3370,A42009,cfo,sedm,0
PU2_3630_3590,A51069,cfo,sedm,0
PU2_3630_3590,A54065,cfo,sedm,0
PU2_3900_3750,A54037,cfo,sedm,0
PU2_4050_4180,F24043,afo,sedm,12.16
PU2_4220_3900,A51069,afo,sedm,8.3599997
PU2_4220_3900,A51069,cfo,sedm,0
PU2_4720_4750,A24023,afo,sedm,5.4200001
PU2_4720_4750,A54023,cfo,sedm,0
PU2_4730_4220,F51069,afo,sedm,8.3599997
PU2_4730_4220,F51069,cfo,sedm,0
PU2_5700_5210,B54071,cfo,sedm,0
PU2_5700_5210,F54071,afo,sedm,14.73
PU2_6050_5190,B51091,cfo,sedm,0
PU3_2510_3290,A24043,afo,sedm,12.16
PU3_2510_3290,A42055,afo,sedm,7.0300002
PU3_3290_3390,A42055,cfo,sedm,0
PU3_5210_5050,A54023,afo,sedm,26.790001
PU4_3780_3930,F24001,afo,sedm,2.1900001
PU4_3970_3890,B24001,afo,sedm,2.1900001
PU4_3970_3890,F24001,cfo,sedm,0
PU4_4310_4210,A54027,cfo,sedm,0
PU4_4310_4210,B54031,afo,sedm,17.77
PU4_5050_4310,A54023,cfo,sedm,0
PU6_3600_3602,F24043,afo,sedm,12.16
PU6_3750_3752,A24043,cfo,sedm,0
PU6_3750_3752,A54003,afo,sedm,3.1400001
RL0_6501_0000,A51159,afo,sedm,35.439999
RL5_6070_0000,A51099,afo,sedm,15.96
RL5_6070_0000,F51193,afo,sedm,19.1
RL5_6072_0000,A51057,afo,sedm,2.0899999
RL5_6072_0000,A51159,afo,sedm,35.439999
DE0_2610_0000,A10003,cfo,sedm,0
DE0_2850_0000,A10003,cfo,sedm,0
DE0_2870_0000,A10003,afo,sedm,7.5999999
DE0_2960_0000,A10003,afo,sedm,7.5999999
DE0_3791_0001,A10001,afo,sedm,1.9
DE0_4570_0000,A10005,afo,sedm,0.28999999
EL0_4593_0000,A24019,cfo,sedm,0
EL0_4597_0000,A24045,afo,sedm,1.52
EL0_4631_0000,A10005,afo,sedm,0.28999999
EL0_4632_0000,A10005,afo,sedm,0.28999999
EL0_5040_0000,A24045,cfo,sedm,0
EL0_5281_0000,A24019,afo,sedm,0.75999999
EL0_5283_0000,A24019,afo,sedm,0.75999999
EL0_5283_0000,F24019,afo,sedm,0
EL0_5400_0001,A24045,afo,sedm,1.52
EL0_5890_0000,A24019,cfo,sedm,0
EL0_5890_0000,A24039,cfo,sedm,0
EL0_5895_0000,A51001,afo,sedm,0
EL0_5896_0000,F51001,cfo,sedm,0
EL0_6011_0000,F24039,afo,sedm,0
EL2_4400_4590,A10001,afo,sedm,1.9
EL2_5110_5270,A10005,cfo,sedm,0
EL2_5110_5270,A24045,afo,sedm,1.52
EL2_5270_0001,A24047,afo,sedm,2.5699999
EL3_5971_0000,A24047,cfo,sedm,0
EM0_4324_0000,A24041,cfo,sedm,0
EM0_4551_0000,A24041,afo,sedm,0.28999999
EM0_4874_0000,A24041,cfo,sedm,0
EM0_4881_0000,A24019,cfo,sedm,0
EM0_5261_0000,A24019,afo,sedm,0.75999999
EM0_5263_0000,A24019,cfo,sedm,0
EM3_4326_0000,A10001,afo,sedm,1.9
EU0_2941_0000,A24015,cfo,sedm,0
EU0_3011_0000,A24015,cfo,sedm,0
EU0_3130_0000,A24015,afo,sedm,4.6599998
EU0_3363_0000,A24015,afo,sedm,4.6599998
EU0_3363_0000,A24029,afo,sedm,12.07
EU0_3570_0000,A24029,cfo,sedm,0
EU0_3571_0000,A24029,cfo,sedm,0
EU0_3721_0000,A24035,afo,sedm,1.52
EU0_4013_0000,A24029,afo,sedm,12.07
EU0_4124_0000,A24035,cfo,sedm,0
EU0_4470_0000,A24041,cfo,sedm,0
EU0_4872_0000,A24035,cfo,sedm,0
EU1_2810_0001,A42029,afo,sedm,4.6599998
EU1_2981_0000,A10003,afo,sedm,7.5999999
EU1_2983_0000,A10003,cfo,sedm,0
EU1_2983_0000,A24015,afo,sedm,4.6599998
GY0_3952_0000,A54077,afo,sedm,15.2
JA1_7640_7280,A51147,cfo,sedm,0
JA2_7410_7470,A51007,afo,sedm,8.5500002
JA4_7340_7470,A51007,afo,sedm,8.5500002
JA4_7340_7470,A51041,afo,sedm,2.6600001
JA4_7340_7470,A51145,cfo,sedm,0
JA5_7460_0000,A51670,cfo,sedm,0
JA5_7460_0000,F51149,afo,sedm,6.0799999
JA5_7460_0000,F51149,cfo,sedm,0
JB0_7050_0000,A51036,afo,sedm,1.8099999
JB0_7050_0000,A51036,cfo,sedm,0
JB0_7050_0000,A51127,cfo,sedm,0
JB0_7071_0000,F51041,afo,sedm,2.6600001
JB0_7072_0000,F51830,afo,sedm,0
JB0_7074_0000,F51670,afo,sedm,0
JB0_7381_0000,A51810,afo,sedm,0.86000001
JB0_7381_0000,F51710,afo,sedm,0
JB0_7390_0000,A51181,cfo,sedm,0
JB0_7390_0000,A51650,cfo,sedm,0
JB0_7391_0000,F51095,cfo,sedm,0
JB0_7399_0000,F51740,cfo,sedm,0
JB0_7580_0000,A51700,cfo,sedm,0
JB0_7662_0000,F51810,afo,sedm,0.86000001
JB0_7760_0000,A51800,cfo,sedm,0
JB0_7760_0000,F51800,cfo,sedm,0
JB2_7800_0001,A51800,cfo,sedm,0
JB3_6820_7053,A51036,cfo,sedm,0
JB3_6820_7053,A51085,afo,sedm,34.009998
JL1_6770_6850,A51125,cfo,sedm,0
JL1_6770_6850,B51125,afo,sedm,22.23
JL1_6910_6960,A51065,afo,sedm,6.27
JL1_7080_7190,A51009,cfo,sedm,0
JL2_6240_6520,A51137,afo,sedm,15.77
JL2_6240_6520,F51003,afo,sedm,0
JL2_6240_6520,F51003,cfo,sedm,0
JL2_6850_6890,A51125,afo,sedm,22.23
JL2_7350_7090,A51009,cfo,sedm,0
JL6_6890_6990,A51003,cfo,sedm,0
JL6_7160_7440,A51009,afo,sedm,32.779999
JL6_7320_7150,A51011,cfo,sedm,0
JL6_7430_7320,A51009,cfo,sedm,0
JL6_7430_7320,A51011,cfo,sedm,0
JL6_7440_7430,B51019,cfo,sedm,0
JL7_6800_7070,A51085,afo,sedm,34.009998
JL7_7070_0001,A51087,cfo,sedm,0
JU1_6290_6590,F51091,cfo,sedm,0
JU1_6340_6650,B51017,cfo,sedm,0
JU1_6880_7260,F51015,afo,sedm,35.529999
JU1_6880_7260,F51163,afo,sedm,94.050003
JU1_7560_7500,F51045,afo,sedm,0
JU1_7750_7560,A51023,cfo,sedm,0
JU1_7750_7560,A51161,afo,sedm,29.74
JU2_6410_6640,F51163,cfo,sedm,0
JU2_7140_7330,A51005,cfo,sedm,0
JU2_7360_7000,F51005,cfo,sedm,0
JU2_7450_7360,A51005,cfo,sedm,0
JU3_6380_6900,A51091,afo,sedm,52.25
JU3_6640_6790,C51015,cfo,sedm,0
JU3_6950_7330,A51005,cfo,sedm,0
JU3_6950_7330,A51017,cfo,sedm,0
JU3_6950_7330,F51017,cfo,sedm,0
