riverseg,landseg,landuse,nutrient,loadingrate
PL1_5910_0001,A24037,afo,nh3n,113.07227
WM0_3964_0000,A24510,afo,po4p,0
JB0_7075_0000,A51670,cfo,no3n,0
SU2_0291_0320,A36025,afo,orgp,76.229279
WM0_3964_0000,F24005,afo,orgp,0
PS4_5080_4380,A51187,afo,po4p,16.91316
SU2_1290_1500,A42079,afo,po4p,48.713291
SU2_0670_0810,A42115,cfo,no3n,0
PL0_5450_0000,A24017,cfo,no3n,0
SJ2_2580_2500,C42009,afo,orgn,409.80615
SL3_2470_2420,F42071,afo,orgn,0
PL0_5540_5490,A51153,afo,orgn,478.61566
SU3_0710_0910,A42131,afo,po4p,85.747276
DE0_4231_0001,A10001,cfo,po4p,0
SU1_0940_0900,A42113,afo,no3n,0
SL3_1740_1840,B42119,afo,po4p,148.74544
PU6_3730_3750,F24043,afo,orgp,84.240234
JA4_7470_7480,A51007,cfo,nh3n,0
JA1_7600_7570,A51007,cfo,orgn,0
PU1_3100_3690,A42057,cfo,orgp,0
WL0_4602_0000,A24003,afo,orgn,466.41455
OR2_7610_7780,A51019,afo,orgn,260.12656
EU0_3200_0000,A24015,afo,nh3n,155.52573
DE0_3110_0000,A10003,afo,orgn,2129.7954
RU2_5810_5610,B51113,afo,orgn,392.84546
PU4_3990_3780,B54057,afo,orgp,37.668728
RL5_6321_0000,A51057,afo,nh3n,141.05031
PL0_5920_0000,F51099,cfo,nh3n,0
PU2_4720_4750,A24023,afo,orgp,49.868916
EL2_4630_0000,A24045,afo,orgp,2656.2578
PL3_5360_5250,F51153,afo,orgp,0
SW3_1091_1380,A42023,afo,orgp,1677.6616
PL0_6271_0000,A51133,cfo,po4p,0
PL2_4810_0000,A24033,cfo,orgp,0
PU2_4220_3900,A51069,afo,orgp,33.620972
YP4_6750_0001,A51085,afo,no3n,0
SJ5_2210_2320,A42061,afo,orgn,372.88687
PM7_4620_4580,A24031,cfo,orgn,0
JL7_6800_7070,A51075,afo,nh3n,55.666607
SU2_0040_0180,A36077,cfo,orgp,0
PS2_6730_6660,A51820,cfo,nh3n,0
SL2_2300_2520,A42071,afo,nh3n,259.86575
SL4_2140_2240,A42075,cfo,nh3n,0
PL2_4970_5250,F51059,cfo,po4p,0
YM2_6120_6430,F51177,cfo,po4p,0
JL6_7160_7440,F51019,cfo,orgn,0
SL4_2240_2310,A42043,afo,po4p,109.37788
PL7_4960_0000,A11001,afo,po4p,0
SL3_2440_2380,F42041,cfo,no3n,0
EL0_5285_0000,A24019,afo,orgp,1975.5953
EM0_5263_0000,A24019,afo,po4p,1160.4314
SW7_1640_1680,B42119,afo,po4p,148.74544
SU3_0190_0300,A36077,afo,no3n,0
SW4_1150_1350,A42081,cfo,orgp,0
SU2_0150_0220,A36025,afo,orgn,2182.187
EL0_5283_0000,F24019,afo,po4p,0
PU5_4170_4020,F24001,afo,orgp,46.986832
SJ4_2660_2360,C42009,cfo,orgn,0
YL0_7370_0000,A51700,afo,orgn,0
JA4_7280_7340,A51007,cfo,nh3n,0
JA2_7410_7470,A51147,afo,orgp,60.348637
PM1_4250_4500,F24031,afo,orgp,31.091558
SU2_0110_0240,A36053,afo,nh3n,239.48381
SU3_0010_0190,A36053,afo,orgp,91.230606
JB0_7071_0000,F51041,cfo,nh3n,0
PU1_5380_5050,F54071,cfo,orgp,0
PU6_3530_3440,F24043,afo,orgp,84.240234
PL0_5090_0000,F51510,afo,nh3n,0
PL3_5250_0001,A51059,cfo,orgp,0
SU3_1280_1590,A42093,afo,no3n,0
YL0_7370_0000,A51735,cfo,nh3n,0
EL0_4632_0000,A10005,afo,no3n,0
PL0_6100_0000,F51193,cfo,nh3n,0
EU0_4550_0000,A24041,afo,nh3n,455.77271
PS2_6660_6490,F51015,cfo,orgn,0
PU3_4280_3860,A54031,afo,orgn,1967.9608
DE0_2600_0000,A10003,afo,no3n,0
PS2_6660_6490,A51820,afo,nh3n,0
SU8_1590_1620,A42037,cfo,nh3n,0
PU6_3600_3602,A24043,afo,po4p,152.98994
JL1_7170_6800,A51145,afo,no3n,0
PL0_5000_0001,A51059,afo,no3n,0
EU0_3050_0000,A24015,cfo,nh3n,0
EM3_4325_0000,A24011,afo,orgn,6992.8315
PS3_5100_5080,A51171,afo,po4p,168.55756
PS3_6460_6230,A51790,afo,orgp,0
JA5_7520_0000,F51149,cfo,nh3n,0
NR1_8030_8051,A54063,afo,no3n,0
SU7_1120_1140,B42079,afo,orgp,25.026453
EL0_4632_0000,A10005,afo,orgp,2800.5088
PM1_4250_4500,F24031,afo,orgn,205.56831
WL0_4390_0000,A24003,cfo,orgn,0
SW3_1390_1330,A42035,cfo,nh3n,0
JB0_7074_0000,A51041,cfo,no3n,0
OR2_7780_7890,A51031,cfo,po4p,0
SL4_2140_2240,F42043,cfo,orgp,0
SJ3_2040_1980,A42013,afo,no3n,0
JU3_6950_7330,A51017,cfo,no3n,0
MN1_8240_0000,A51800,afo,nh3n,279.15268
WM0_3743_0000,A24005,afo,orgp,33.319279
SW3_1130_1390,A42035,cfo,orgp,0
WU0_3161_0000,F24025,cfo,orgn,0
JB0_7382_0000,F51710,cfo,po4p,0
EL0_5762_0000,A24045,afo,orgp,2656.2576
ZZ0_9999_9999,A36051,cfo,no3n,0
YP0_6783_0000,A51101,afo,po4p,262.686
SW3_1660_1580,B42035,afo,po4p,96.421104
JB0_7392_0000,A51181,afo,nh3n,295.14093
YM4_6620_0001,A51101,cfo,orgp,0
MN4_7810_8080,A51181,afo,orgn,583.9184
SL9_2700_2720,A42071,cfo,no3n,0
EL0_4593_0000,A24045,cfo,po4p,0
JU3_6900_6950,A51017,cfo,orgp,0
PS5_5240_5200,F51187,afo,nh3n,20.190613
EL0_5040_0000,A24045,cfo,orgp,0
JL6_7430_7320,A51009,cfo,po4p,0
SW4_1860_1720,F42033,cfo,no3n,0
PU6_3690_3610,F24043,cfo,orgp,0
SW2_1240_1270,A42023,afo,no3n,0
ZZ0_9999_9999,A42065,cfo,orgp,0
ZZ0_9999_9999,A36007,afo,orgn,1406.8225
SU2_0890_0900,A42117,afo,po4p,120.86143
DE0_2710_0000,A24015,cfo,orgp,0
SJ4_2360_2340,A42057,afo,no3n,0
YL0_7371_0000,F51650,afo,po4p,0
JL7_6800_7070,A51087,afo,orgp,23.266092
PL1_5061_0000,A24033,afo,orgp,84.028831
JB0_7074_0000,A51036,cfo,nh3n,0
JB3_7053_0001,A51127,cfo,orgn,0
PU6_3590_3640,A24043,afo,nh3n,94.059929
WU0_3540_0000,F24005,cfo,orgn,0
SU1_1630_1610,A42097,cfo,nh3n,0
SL2_2300_2520,A42075,afo,orgp,288.45065
OR2_7840_7970,A51031,cfo,po4p,0
XU2_4330_4480,F24031,cfo,orgp,0
PS2_5550_5560,A51165,afo,orgp,614.58282
PL0_4961_0000,F24033,afo,orgp,84.028831
EU0_4260_0000,A24035,afo,orgp,439.50089
PL2_4811_0000,A24033,afo,nh3n,0
SJ3_1980_2060,A42027,cfo,orgp,0
EL2_4630_0000,F10005,cfo,orgn,0
ZZ0_9999_9999,A36023,afo,po4p,605.34772
SL3_2440_2380,A42133,afo,nh3n,84.389313
PS0_6150_6160,A51165,afo,no3n,0
SW3_1920_1750,B42027,afo,orgn,402.44293
JL1_7200_7250,A51125,afo,nh3n,16.570307
JU5_7300_7510,A51023,afo,no3n,0
RL1_6180_0001,A51193,cfo,orgn,0
SU3_0970_1120,A42079,afo,nh3n,28.557844
EL3_5970_0000,A24047,cfo,po4p,0
SJ2_2570_2660,C42009,afo,nh3n,44.879921
PU4_5050_4310,B54023,cfo,po4p,0
EL0_7060_0000,A51131,afo,po4p,58.065903
SJ2_2530_2820,A42021,afo,no3n,0
JB0_7391_0000,A51199,afo,orgp,0
PL0_5903_0000,A51099,afo,orgp,0
SJ2_1900_1930,A42027,afo,po4p,94.573463
JA4_7280_7340,A51147,afo,orgn,608.25391
JL6_7430_7320,A51009,afo,orgp,6.9026074
MN1_8240_0000,A51800,cfo,po4p,0
SW7_1460_1640,A42097,afo,nh3n,142.16461
NR6_7820_7960,B51071,cfo,nh3n,0
PU6_3640_3600,A54003,cfo,orgp,0
ZZ0_9999_9999,A36123,afo,no3n,0
PM1_4430_4200,F51107,afo,no3n,0
SU8_1530_1760,A42093,cfo,nh3n,0
SU7_0980_1120,A42131,cfo,po4p,0
SW3_0930_1110,F42117,cfo,nh3n,0
WM3_4060_0001,F24005,cfo,orgn,0
OR4_8271_8120,B51161,afo,orgp,232.37543
JL1_6560_6440,B51003,cfo,nh3n,0
RU5_6030_0001,F51177,cfo,no3n,0
PU1_3580_3780,A42009,afo,nh3n,44.879921
PL7_4960_0000,F11001,afo,orgp,0
PM3_3040_3340,A24013,cfo,orgp,0
PL0_6060_0000,A24037,afo,nh3n,113.07227
RL5_6070_0000,F51193,cfo,nh3n,0
YM4_6620_0001,A51101,afo,nh3n,108.81977
SL3_2730_2550,A42133,afo,nh3n,84.389305
SU1_0820_0740,A36101,afo,orgn,1574.5922
JB0_7382_0000,F51710,cfo,no3n,0
EL3_5971_0000,A24047,cfo,po4p,0
RU4_6040_6030,F51177,cfo,orgp,0
JU5_7300_7510,A51163,cfo,orgn,0
YL0_6871_0000,A51115,cfo,no3n,0
JU5_7420_7160,A51023,cfo,orgp,0
OR2_8020_8130,B51161,afo,orgn,0
SL9_2050_2270,F42043,cfo,orgn,0
JL1_6770_6850,F51125,afo,nh3n,16.570305
ZZ0_9999_9999,F54063,afo,orgn,0
WM0_3741_0000,A24510,afo,no3n,0
ZZ0_9999_9999,A42111,cfo,orgn,0
WU1_3350_3490,F24005,cfo,no3n,0
JL6_7150_6890,A51125,afo,orgp,10.572315
PM1_3510_4000,B24021,afo,no3n,0
JL6_7160_7440,F51009,afo,no3n,0
YP0_6783_0000,A51097,afo,orgp,56.454456
PU0_6080_5620,B51091,afo,orgp,70.48243
YL2_6580_0001,A51097,afo,orgp,56.45446
PU2_4050_4180,A24043,afo,no3n,0
PS2_5550_5560,B51171,cfo,no3n,0
YP0_6782_0000,A51127,cfo,orgn,0
EL0_5891_0000,A24039,afo,nh3n,1410.9125
ZZ0_9999_9999,A36101,afo,orgp,94.050423
GY0_4532_3951,A24023,cfo,nh3n,0
PL1_5230_0001,A24017,cfo,po4p,0
JB0_7661_0000,A51710,afo,orgn,0
PU6_3750_3752,A54003,afo,no3n,0
JU3_6950_7330,F51005,cfo,po4p,0
JB0_7382_0000,F51740,afo,po4p,0
DE0_2920_0000,A10003,cfo,orgp,0
PU3_4280_3860,A54027,afo,no3n,0
EL0_6001_0000,A24039,afo,orgp,2322.0867
SW1_1890_1830,A42027,cfo,nh3n,0
JB0_7381_0000,F51710,cfo,orgn,0
DE0_5021_0000,A10005,afo,orgp,2800.5085
SJ2_2570_2660,C42009,afo,orgp,27.464838
EL0_5765_0000,A24039,afo,orgp,2322.0864
SU2_1200_1310,A42037,cfo,nh3n,0
SU2_0890_0900,A42117,afo,orgn,532.23822
WL0_4420_0000,F24003,cfo,orgp,0
EU0_3722_0000,A24035,cfo,no3n,0
PL7_4940_0000,A11001,afo,no3n,0
PU6_3640_3600,A24043,afo,orgp,84.240234
PL0_6140_0000,A51193,cfo,po4p,0
RL5_6071_0000,F51159,cfo,po4p,0
SJ2_2580_2500,A42057,cfo,no3n,0
SL1_2760_2730,A42133,cfo,orgp,0
PU1_5820_5380,A54071,afo,po4p,161.66663
PU0_3000_3090,F42055,cfo,no3n,0
PM3_3040_3340,B24021,afo,po4p,73.730736
PL0_5253_0000,A51059,afo,nh3n,0
SL1_2760_2730,A42133,cfo,po4p,0
YL0_6930_0000,F51199,cfo,orgn,0
EU0_3202_0000,A24015,cfo,orgn,0
SU7_1120_1140,B42079,afo,po4p,48.713291
JL2_6240_6520,A51003,afo,po4p,44.873867
SL9_2050_2270,F42075,afo,nh3n,0
JL1_6770_6850,A51125,cfo,no3n,0
SU3_0370_0490,A36097,afo,no3n,0
WU3_3481_0001,A24005,cfo,nh3n,0
EU0_3361_0000,A24015,cfo,nh3n,0
RL1_6180_0001,A51159,cfo,orgn,0
JU1_7750_7560,A51023,afo,orgn,283.70663
SW1_1510_1680,A42037,cfo,nh3n,0
PL7_4965_0000,A51510,afo,nh3n,0
PL0_5493_0000,A51153,afo,orgn,478.61566
NR3_8420_8430,A51121,cfo,orgp,0
JB0_7071_0000,A51087,afo,nh3n,32.660259
DE0_4230_0000,A10001,afo,po4p,370.7381
WL0_5881_0000,A24037,cfo,orgp,0
WU1_3490_3480,A24005,cfo,nh3n,0
PS5_4370_4150,F54037,cfo,no3n,0
SU5_0400_0460,A36017,cfo,po4p,0
JU3_6790_7260,C51015,afo,po4p,169.89851
EL0_4633_0000,A24045,afo,nh3n,1553.3306
SW3_1750_1540,A42033,cfo,po4p,0
RU2_5220_5640,F51061,afo,po4p,117.03272
EL0_5590_0000,A24019,cfo,nh3n,0
PS2_5550_5560,F51171,afo,orgn,1090.3248
SU3_0170_0270,A36017,cfo,nh3n,0
NR6_7820_7960,A51121,cfo,po4p,0
RL5_6070_0000,A51099,afo,po4p,15.904336
PU2_4050_4180,F24043,cfo,nh3n,0
PU5_3930_4170,A24001,afo,no3n,0
XL1_4691_0000,A24033,afo,nh3n,100.63734
ZZ0_9999_9999,A36025,afo,orgn,2193.2793
JL2_6440_6441,F51003,afo,orgp,34.391563
PL2_4811_0000,A24033,cfo,orgn,0
PS3_6460_6230,A51015,afo,orgn,921.16156
PM7_4620_4580,A51107,cfo,nh3n,0
EU0_3720_0000,A24035,afo,po4p,502.48288
WL0_4420_0000,F24003,cfo,no3n,0
RU2_5220_5640,B51061,afo,orgp,41.642899
SW2_1100_1130,A42117,afo,orgn,532.23822
PU1_5380_5050,F54023,cfo,nh3n,0
SJ4_2660_2360,A42061,afo,orgn,372.88684
WU1_3240_3331,A24025,afo,orgn,164.65392
SW1_1830_1690,A42027,cfo,orgp,0
EL0_5762_0000,A24039,cfo,po4p,0
SU2_1290_1500,A42079,cfo,po4p,0
EU0_3363_0000,A24015,cfo,po4p,0
JL2_7240_7350,A51125,cfo,orgp,0
MN1_7620_7710,A51730,cfo,po4p,0
MN4_7710_8161,A51149,cfo,po4p,0
SL4_2370_2330,B42055,afo,no3n,0
JU1_6340_6650,F51017,afo,nh3n,0
SL2_2070_2090,A42075,afo,orgp,288.45065
JB0_7073_0000,A51036,afo,nh3n,127.67593
PU2_4720_4750,A54023,afo,no3n,0
WU1_3331_3330,A24025,afo,po4p,31.903114
DE0_4230_0000,A10005,afo,po4p,1346.8663
SU1_0820_0740,A36101,afo,nh3n,140.97595
JL7_7030_6800,A51049,cfo,po4p,0
SL3_2440_2380,F42041,afo,no3n,0
EL0_5590_0000,A24019,afo,orgn,7705.208
SL3_1960_2080,A42107,cfo,orgp,0
WL0_4770_0000,A24003,cfo,no3n,0
JU5_7420_7160,A51163,cfo,po4p,0
SW7_1640_1680,F42119,cfo,nh3n,0
WU0_3250_0001,F24025,afo,nh3n,0
EL0_5400_0001,A10005,afo,orgn,11216.9
JL2_7350_7090,A51009,afo,nh3n,9.5102663
SW5_1540_1400,B42027,cfo,po4p,0
JU4_7000_7300,A51005,afo,orgn,90.617851
SU1_0840_0831,A42117,cfo,nh3n,0
PL7_4960_0000,F24033,afo,nh3n,100.63733
NR3_8290_8170,B51071,cfo,orgp,0
SL2_2480_0001,A24015,cfo,orgp,0
PU5_4170_4020,A54027,cfo,po4p,0
EL0_6610_0000,A51131,afo,orgn,263.01074
SU8_1530_1760,F42097,cfo,orgp,0
JL3_7090_7150,A51125,cfo,orgp,0
PS2_5560_5100,B51171,cfo,orgn,0
PS2_6490_6420,A51015,cfo,orgp,0
PU2_2790_3290,B42041,afo,orgn,260.5509
PL2_4810_0000,A11001,afo,orgn,0
PU1_5380_5050,A54071,afo,no3n,0
PM4_3340_3341,F24021,cfo,no3n,0
SW5_1350_1470,A42081,afo,nh3n,35.192696
JL7_7070_0001,A51087,afo,no3n,0
EL0_4560_4562,A10001,cfo,nh3n,0
PL0_5493_0000,A51179,cfo,nh3n,0
PS2_5560_5100,B51165,cfo,po4p,0
WU2_3020_3320,A42133,afo,nh3n,84.389305
JU1_7750_7560,F51023,cfo,orgp,0
OR2_7610_7780,A51019,afo,orgp,10.970024
PL0_5070_0001,F24033,cfo,orgn,0
SW7_1460_1640,B42119,cfo,orgn,0
PU3_4450_4440,F54057,afo,orgp,0
SW7_1640_1680,F42119,afo,no3n,0
RU2_6090_6220,F51079,cfo,po4p,0
PU3_3680_3890,F24001,cfo,orgn,0
SU6_0480_0520,F36007,afo,no3n,0
OR2_8020_8130,A51161,afo,orgn,797.63843
PL7_4962_0000,A51013,cfo,nh3n,0
SJ3_2160_2170,A42061,cfo,no3n,0
JB0_7396_0000,F51710,cfo,po4p,0
PM4_3340_3341,B24021,cfo,no3n,0
RL5_6070_0000,A51179,afo,orgn,126.05742
JL6_7150_6890,A51125,cfo,orgp,0
PL1_5130_0001,A51059,cfo,po4p,0
PL7_4940_0000,F11001,cfo,po4p,0
PM7_4580_4820,A51059,afo,orgp,115.49356
SU3_0240_0350,A36023,afo,nh3n,218.23126
EL0_5890_0000,F24039,afo,po4p,0
YL0_6581_0000,A51119,cfo,nh3n,0
PL2_5140_5360,A51061,afo,nh3n,70.262619
YM0_6621_0000,A51097,cfo,orgn,0
SL2_2540_2370,A42099,cfo,nh3n,0
SU2_0470_0590,A36015,cfo,nh3n,0
PL1_5060_0000,F24033,cfo,po4p,0
EL0_5761_0000,A24039,cfo,nh3n,0
PU6_3530_3440,F24043,cfo,orgn,0
RL5_6072_0000,A51159,cfo,nh3n,0
PL0_5670_0000,A24037,cfo,po4p,0
SW3_1870_1800,F42021,afo,po4p,36.355827
EU0_4472_0000,A24035,cfo,orgn,0
PL7_4960_0000,F24033,cfo,orgp,0
RU2_5220_5640,A51047,afo,orgp,21.062937
WM0_3741_0000,A24510,afo,nh3n,0
EU0_4475_0000,A24041,cfo,orgp,0
SL9_2050_2270,A42099,afo,no3n,0
JU1_7750_7560,F51161,cfo,no3n,0
RL0_6540_0001,A51057,cfo,nh3n,0
DE0_2600_0000,A10003,cfo,no3n,0
SU2_0130_0250,A36077,cfo,orgp,0
PL3_5360_5250,A51683,cfo,nh3n,0
XU3_4650_0001,A24033,cfo,nh3n,0
PL0_5670_0000,A24037,cfo,no3n,0
PM1_4430_4200,F51107,cfo,no3n,0
PU3_3390_3730,A24043,afo,orgp,84.240242
EU0_3361_0000,A10003,cfo,po4p,0
JL7_7030_6800,A51145,afo,no3n,0
WM0_3744_0000,A24005,cfo,orgp,0
SL1_1790_1840,A42087,afo,po4p,100.83955
JL2_6240_6520,A51079,afo,po4p,51.664013
SU4_0250_0340,A36077,cfo,orgp,0
SL2_1670_1880,A42037,afo,orgn,251.82845
PU3_4450_4440,F24023,cfo,no3n,0
YP1_6680_6670,A51085,afo,nh3n,60.75547
SL9_2430_2490,A42133,afo,no3n,0
JB1_8090_0001,F51800,cfo,no3n,0
XU2_4330_4480,F24031,cfo,orgn,0
SW6_1230_1440,F42035,afo,orgp,37.116943
WM3_3880_4060,A24013,cfo,po4p,0
JB0_7270_0000,F51149,afo,nh3n,0
ZZ0_9999_9999,A42107,cfo,po4p,0
PU6_3750_3752,A54003,cfo,orgp,0
EL0_6610_0000,A51131,cfo,orgp,0
YM0_6621_0000,A51097,cfo,no3n,0
DE0_3380_0000,A10001,afo,nh3n,336.18597
SL9_2310_2430,A42071,afo,no3n,0
NR6_8180_8051,C51071,cfo,no3n,0
PM7_4290_4200,F24021,cfo,po4p,0
RL5_6070_0000,A51033,cfo,po4p,0
PS1_4830_5080,F51069,afo,nh3n,29.560589
PU2_4720_4750,A24023,afo,no3n,0
PL2_5470_5360,F51061,afo,nh3n,70.262619
PL7_4962_0000,A51013,cfo,no3n,0
PM7_4820_0001,A51059,cfo,orgn,0
RU2_5940_6200,B51113,afo,po4p,100.73933
XL3_4951_0000,A24009,cfo,orgp,0
JB0_7399_0000,F51740,cfo,po4p,0
PU4_3780_3930,A54057,afo,po4p,44.04261
SU2_0120_0260,A36023,afo,orgp,88.486649
YL2_6580_0001,A51097,cfo,orgn,0
EL1_5570_0001,A24045,cfo,orgn,0
SU1_0380_0400,A36025,afo,nh3n,181.22406
SW3_1060_1260,A42081,cfo,orgn,0
JU1_6340_6650,F51091,afo,nh3n,22.671177
PM7_4150_4290,F51107,cfo,nh3n,0
SJ3_2250_2230,B42009,cfo,no3n,0
JL6_6970_6740,A51029,cfo,orgp,0
DE0_2690_0000,A10003,cfo,po4p,0
XU2_4330_4480,A24027,afo,no3n,0
PS5_4380_4370,F51187,cfo,po4p,0
EL0_5283_0000,A24019,afo,orgp,1975.5953
JL2_7250_7090,A51125,afo,no3n,0
PL2_4810_0000,F24033,cfo,orgp,0
JU2_7450_7360,A54063,cfo,no3n,0
SW3_1690_1660,F42027,cfo,orgn,0
SL4_2140_2240,F42043,cfo,orgn,0
SU7_1010_0980,A42131,afo,orgn,376.11322
SU7_1420_1590,A42037,afo,orgp,33.033955
PL0_6131_0000,A51193,afo,po4p,67.930908
SU7_0730_0860,A42015,cfo,orgn,0
PU4_5050_4310,F54071,cfo,orgn,0
OR2_8130_7900,A51121,afo,no3n,0
PL0_5290_0000,F24033,afo,no3n,0
EL0_7220_0000,A51131,afo,no3n,0
SW3_1220_1320,B42081,afo,no3n,0
SL0_2220_2140,A42075,afo,orgn,1160.6453
EU0_3571_0000,A24029,afo,orgp,741.03302
YP3_6700_6670,A51085,afo,nh3n,60.75547
WM0_3650_0001,F24005,cfo,po4p,0
PS4_5840_5240,F51165,afo,orgn,2792.7886
SU2_0290_0291,A36077,afo,po4p,452.96915
JU1_6340_6650,F51091,cfo,orgn,0
PU3_4450_4440,A54023,cfo,orgp,0
EL0_5760_0000,F24045,afo,po4p,0
JU2_7140_7330,A51005,cfo,orgn,0
RL0_6500_0000,A51103,cfo,nh3n,0
SL2_2410_2700,A42029,cfo,orgp,0
SW3_1580_1440,A42119,cfo,orgn,0
SU3_0370_0490,A36101,afo,orgp,94.050415
MN3_7770_7930,A51053,cfo,orgp,0
PU2_4720_4750,A54077,cfo,nh3n,0
PL1_4780_0001,F11001,afo,orgp,0
PL2_5470_5360,A51153,cfo,orgn,0
JU1_6880_7260,B51163,afo,orgp,19.133787
SU2_0570_0580,A36101,cfo,po4p,0
JU5_7500_7420,F51023,cfo,orgp,0
PM7_4150_4290,F51107,afo,no3n,0
PL1_5690_0001,F51179,afo,orgn,126.05742
JB0_7052_0001,A51095,cfo,orgp,0
SW2_1000_1110,A42081,cfo,po4p,0
PS2_6420_6360,C51165,cfo,orgn,0
PU2_3900_3750,A54003,cfo,po4p,0
WM0_3960_0000,F24510,afo,orgn,0
SU2_0030_0140,A36043,cfo,po4p,0
SW3_0930_1110,F42117,afo,nh3n,50.336433
JU3_7490_7400,F51045,afo,po4p,19.888668
PL0_5920_0000,F51099,afo,orgn,109.90016
SW7_1410_1460,B42119,cfo,orgn,0
PL0_5510_0001,A24037,cfo,po4p,0
JU4_7330_7000,A51580,cfo,no3n,0
MN4_8080_8110,A51093,cfo,po4p,0
JL7_7070_0001,A51760,cfo,po4p,0
PU4_3780_3930,A24001,cfo,nh3n,0
SL3_1710_1740,A42119,afo,no3n,0
SW1_1830_1690,A42027,afo,orgn,402.44296
PM3_3040_3340,A42001,afo,nh3n,161.62462
WM3_4060_0001,F24005,cfo,orgp,0
SW3_1580_1440,B42035,cfo,orgn,0
JB0_7395_0000,A51740,cfo,po4p,0
RU4_5640_6030,A51047,afo,nh3n,51.770969
PL7_4963_0000,F51510,cfo,po4p,0
PU3_3860_3610,A54027,cfo,orgn,0
OR2_8020_8130,B51161,cfo,no3n,0
SL3_2400_2440,A42133,afo,orgn,439.26044
SL9_2970_0000,F24015,afo,orgn,0
DE0_4990_0000,A10005,cfo,nh3n,0
PU6_4080_4180,A54037,cfo,orgn,0
PU2_3090_4050,A42055,afo,orgp,104.45302
SJ5_2120_1930,A42061,cfo,orgn,0
DE0_3310_0000,A10003,cfo,orgp,0
DE0_3280_0000,A10003,afo,orgn,2129.7957
PS2_5550_5560,A51165,cfo,nh3n,0
SL9_2380_2310,A42133,cfo,orgn,0
JL2_6240_6520,F51079,cfo,po4p,0
PM4_3340_3341,A24021,cfo,orgp,0
RU2_5810_5610,A51047,cfo,no3n,0
SL2_2910_3060,A24025,cfo,po4p,0
PU6_3440_3590,A42057,afo,po4p,74.527718
EL2_4590_0001,A24011,afo,orgp,1681.7449
SW3_1600_1580,A42035,cfo,orgn,0
EM2_3980_0001,A10001,cfo,nh3n,0
JL7_6800_7070,A51041,afo,po4p,68.055473
PU2_4160_3930,B54057,afo,no3n,0
SW1_1560_1460,B42081,cfo,orgn,0
JL1_7080_7190,A51125,cfo,orgn,0
PU3_4450_4440,A24023,cfo,no3n,0
PU3_4280_3860,F54031,afo,orgp,514.91876
PL0_5131_0000,A51600,cfo,nh3n,0
SW7_1460_1640,B42119,afo,po4p,148.74542
JL1_6940_7200,F51125,afo,po4p,15.565906
PU1_5820_5380,A54071,afo,no3n,0
PL7_4982_0000,A51059,cfo,po4p,0
EL2_5110_5270,A24047,cfo,orgn,0
SL9_2050_2270,A42041,cfo,no3n,0
PU2_3900_3750,A54037,cfo,orgn,0
SU6_0500_0550,F36007,cfo,no3n,0
SL3_1740_1840,B42119,cfo,po4p,0
JA5_7480_0001,A51135,cfo,nh3n,0
PU2_4050_4180,F24043,afo,no3n,0
XU0_4130_4070,A24031,afo,orgn,205.5683
PM7_4620_4580,A24031,afo,nh3n,38.677208
RL0_6450_0000,A51133,cfo,orgp,0
RL0_6451_0000,A51103,afo,no3n,0
PU5_4170_4020,A54027,afo,orgp,62.33316
RU2_5220_5640,B51157,cfo,po4p,0
RU2_6200_6170,A51047,afo,orgp,21.062935
PU5_4170_4020,A24001,cfo,orgn,0
RU2_5810_5610,A51157,afo,nh3n,19.323853
DE0_4570_0000,A10005,afo,orgp,2800.5088
JB0_7399_0000,F51740,afo,no3n,0
SL8_2080_2050,A42043,cfo,po4p,0
SL8_1780_1880,A42097,afo,orgp,145.3929
SU7_0960_0950,A42131,afo,no3n,0
XL3_4713_0000,A24009,cfo,po4p,0
PL1_4780_0001,F11001,afo,nh3n,0
SW4_1490_1400,A42035,afo,nh3n,52.721481
WM0_3740_0001,A24005,cfo,po4p,0
RU4_6040_6030,A51047,afo,orgn,467.11426
SU7_0860_0960,A42115,afo,orgn,495.1553
SJ2_2530_2820,A42009,afo,nh3n,44.879921
EL2_5110_5270,A10005,afo,nh3n,1675.4028
RU3_6170_6040,A51137,cfo,nh3n,0
PL0_5950_0000,A24037,afo,po4p,106.42847
SW4_1150_1350,A42081,cfo,orgn,0
SU2_0020_0140,A36077,cfo,orgp,0
PU1_3100_3690,A42057,cfo,orgn,0
PM7_4150_4290,B24021,cfo,orgp,0
ZZ0_9999_9999,F54093,afo,no3n,0
JL6_7150_6890,A51029,afo,no3n,0
PU6_3640_3600,A24043,afo,po4p,152.98996
PL0_5494_0000,A51179,cfo,orgn,0
EU0_4122_0000,A24035,afo,no3n,0
SW3_1660_1580,B42027,afo,po4p,94.573456
RU2_5220_5640,A51047,cfo,orgn,0
GY0_3801_0000,A24023,cfo,po4p,0
SU4_0250_0340,A36077,cfo,nh3n,0
PU4_4210_4170,A54027,cfo,orgp,0
EM0_4327_0000,A24011,afo,po4p,878.50452
PU2_3140_3680,B42009,afo,nh3n,44.879925
JL1_6940_7200,A51125,afo,po4p,15.565905
WL0_4393_0000,A24003,cfo,no3n,0
PU2_4160_3930,A54057,afo,po4p,44.04261
EL0_6920_0000,A51131,cfo,po4p,0
SW3_1080_1350,A42081,cfo,po4p,0
JB3_6820_7053,A51087,afo,po4p,27.055582
