riverseg,landseg,landuse,nutrient,loadingrate
OR5_7970_8200,A51031,afo,nh3n,20.012583
PL0_5750_0001,A24037,afo,no3n,0
JL1_6760_6910,A51003,afo,po4p,18.298666
SL1_1790_1840,A42087,afo,nh3n,113.42963
SW7_1410_1460,B42081,afo,no3n,0
PS0_6150_6160,A51165,afo,po4p,560.51611
XU3_4650_0001,F24003,afo,po4p,52.417027
JU5_7420_7160,F51163,cfo,nh3n,0
SU2_0570_0580,A36101,cfo,orgn,0
SU2_0280_0430,A36017,cfo,nh3n,0
SL8_2030_2080,A42067,cfo,no3n,0
JU1_6290_6590,A51091,cfo,po4p,0
MN4_8260_8400,A51111,afo,po4p,20.925951
YP0_6781_0000,A51101,cfo,orgn,0
RL5_6072_0000,F51159,cfo,po4p,0
DE0_3380_0000,A10003,cfo,nh3n,0
DE0_2710_0000,A24015,afo,orgp,517.70105
JB1_8090_0001,A51093,afo,orgp,895.84717
EL0_5893_0000,A24039,cfo,nh3n,0
EL0_4598_0000,A24019,afo,no3n,0
SJ6_1970_2130,A42109,afo,po4p,199.21487
MN3_7540_7680,A51730,cfo,orgp,0
EU0_4010_0000,A24029,cfo,orgn,0
JU3_6640_6790,F51017,cfo,po4p,0
XU3_4650_0001,A24033,cfo,no3n,0
EL0_5280_0000,F24019,afo,nh3n,905.75037
SL3_2470_2420,F42071,afo,orgn,0
SU2_0290_0291,F36025,afo,nh3n,147.50017
SW1_1450_1510,A42093,afo,orgn,528.71204
SJ4_2010_2210,A42061,afo,nh3n,76.836067
DE0_4231_0001,A10001,cfo,po4p,0
SU1_0940_0900,A42113,afo,no3n,0
JA4_7470_7480,A51007,cfo,nh3n,0
JA1_7600_7570,A51007,cfo,orgn,0
PU1_3100_3690,A42057,cfo,orgp,0
JL6_6960_6970,A51029,afo,nh3n,233.66925
PL0_5902_0000,A51099,afo,nh3n,53.754074
PL0_5920_0000,F51099,cfo,nh3n,0
PS1_4830_5080,F51069,afo,nh3n,36.16687
PL3_5360_5250,F51153,afo,orgp,0
PL0_6271_0000,A51133,cfo,po4p,0
PL2_4810_0000,A24033,cfo,orgp,0
PM7_4580_4820,F24031,afo,orgp,47.556362
YP4_6750_0001,A51085,afo,no3n,0
PM7_4620_4580,A24031,cfo,orgn,0
XL3_4713_0000,A24003,afo,orgn,591.04364
SU2_0040_0180,A36077,cfo,orgp,0
PS2_6730_6660,A51820,cfo,nh3n,0
PL0_5730_5690,A51179,afo,orgp,30.028542
SL9_2720_0001,A42071,afo,nh3n,260.16116
JL6_7440_7430,A51009,afo,nh3n,12.775019
SL4_2140_2240,A42075,cfo,nh3n,0
PM3_4660_4620,A51107,afo,orgp,80.40789
PL2_4970_5250,F51059,cfo,po4p,0
EU0_4472_0000,A24035,afo,po4p,624.98267
YM2_6120_6430,F51177,cfo,po4p,0
JL6_7160_7440,F51019,cfo,orgn,0
PL7_4960_0000,A11001,afo,po4p,0
MN2_7850_0000,A51810,afo,orgn,1454.8823
SL3_2440_2380,F42041,cfo,no3n,0
SU3_0190_0300,A36077,afo,no3n,0
SW4_1150_1350,A42081,cfo,orgp,0
RL5_6070_0000,F51057,afo,orgp,29.498009
EL0_5283_0000,F24019,afo,po4p,0
JL1_7170_6800,A51049,afo,nh3n,354.35193
SJ4_2660_2360,C42009,cfo,orgn,0
YL0_7370_0000,A51700,afo,orgn,0
JA4_7280_7340,A51007,cfo,nh3n,0
RL0_6500_0000,A51159,afo,po4p,19.031569
EL1_5570_0001,A24047,afo,orgp,1101.4088
JB0_7071_0000,F51041,cfo,nh3n,0
PU1_5380_5050,F54071,cfo,orgp,0
PL0_5090_0000,F51510,afo,nh3n,0
PL3_5250_0001,A51059,cfo,orgp,0
SU3_1280_1590,A42093,afo,no3n,0
YL0_7370_0000,A51735,cfo,nh3n,0
EL0_4632_0000,A10005,afo,no3n,0
PL0_6100_0000,F51193,cfo,nh3n,0
EL3_5971_0000,A24047,afo,orgp,1101.4089
PS2_6660_6490,F51015,cfo,orgn,0
DE0_2600_0000,A10003,afo,no3n,0
PS2_6660_6490,A51820,afo,nh3n,0
SU8_1590_1620,A42037,cfo,nh3n,0
JL1_7170_6800,A51145,afo,no3n,0
PL0_5000_0001,A51059,afo,no3n,0
SL1_2830_2760,A42133,afo,orgp,193.35706
EU0_3050_0000,A24015,cfo,nh3n,0
JB0_7661_0000,A51810,afo,nh3n,523.66125
PS3_5100_5080,F51171,afo,nh3n,169.13553
PM7_4620_4580,A51059,afo,nh3n,228.03877
PS3_6460_6230,A51790,afo,orgp,0
JA5_7520_0000,F51149,cfo,nh3n,0
NR1_8030_8051,A54063,afo,no3n,0
JL2_6240_6520,B51003,afo,po4p,18.298666
WL0_4390_0000,A24003,cfo,orgn,0
SW3_1390_1330,A42035,cfo,nh3n,0
JB0_7074_0000,A51041,cfo,no3n,0
OR2_7780_7890,A51031,cfo,po4p,0
SL4_2140_2240,F42043,cfo,orgp,0
WM3_4060_0001,A24003,afo,orgp,140.41724
SJ3_2040_1980,A42013,afo,no3n,0
JU3_6950_7330,A51017,cfo,no3n,0
DE0_3380_0000,A10001,afo,orgp,1223.6486
SW3_1130_1390,A42035,cfo,orgp,0
WU0_3161_0000,F24025,cfo,orgn,0
JB0_7382_0000,F51710,cfo,po4p,0
PS4_5080_4380,A51139,afo,orgn,3912.8469
RU4_5640_6030,A51061,afo,orgp,65.799538
ZZ0_9999_9999,A36051,cfo,no3n,0
JB0_7661_0000,F51810,afo,po4p,352.56226
YM4_6620_0001,A51101,cfo,orgp,0
WU0_3253_0000,A24025,afo,orgp,29.531784
PU2_5700_5210,A51091,afo,orgn,284.44565
SL9_2700_2720,A42071,cfo,no3n,0
SJ2_2580_2500,C42009,afo,orgn,432.06775
EL0_4593_0000,A24045,cfo,po4p,0
JU3_6900_6950,A51017,cfo,orgp,0
EL0_5040_0000,A24045,cfo,orgp,0
RL5_6070_0000,A51179,afo,nh3n,31.807072
JL6_7430_7320,A51009,cfo,po4p,0
SW4_1860_1720,F42033,cfo,no3n,0
PU6_3690_3610,F24043,cfo,orgp,0
SW2_1240_1270,A42023,afo,no3n,0
ZZ0_9999_9999,A42065,cfo,orgp,0
JB0_7071_0000,F51041,afo,orgp,160.0694
DE0_2710_0000,A24015,cfo,orgp,0
SJ4_2360_2340,A42057,afo,no3n,0
SW2_1360_1430,A42033,afo,po4p,41.251373
YL0_7371_0000,F51650,afo,po4p,0
JB0_7074_0000,A51036,cfo,nh3n,0
JB3_7053_0001,A51127,cfo,orgn,0
PL7_4981_0000,F51059,afo,po4p,132.35489
WU0_3540_0000,F24005,cfo,orgn,0
SU1_1630_1610,A42097,cfo,nh3n,0
OR2_7840_7970,A51031,cfo,po4p,0
JL3_7020_7100,A51029,afo,po4p,188.96501
XU2_4330_4480,F24031,cfo,orgp,0
PU6_3690_3610,A24043,afo,orgp,80.961197
PL2_4811_0000,A24033,afo,nh3n,0
SJ3_1980_2060,A42027,cfo,orgp,0
EL2_4630_0000,F10005,cfo,orgn,0
OR4_8271_8120,A51161,afo,orgp,91.742912
PS0_6150_6160,A51165,afo,no3n,0
WL0_4420_0000,F24003,afo,po4p,54.884945
JU5_7300_7510,A51023,afo,no3n,0
RL1_6180_0001,A51193,cfo,orgn,0
EL3_5970_0000,A24047,cfo,po4p,0
EM0_4888_0000,A24019,afo,orgp,1622.5437
PU2_3140_3680,B42009,afo,orgp,32.998024
XL3_4952_0000,A24033,afo,orgp,167.94827
PU4_5050_4310,B54023,cfo,po4p,0
SJ2_2530_2820,A42021,afo,no3n,0
JB0_7391_0000,A51199,afo,orgp,0
SU2_0100_0230,A36077,afo,po4p,378.08945
PL0_5903_0000,A51099,afo,orgp,0
PL0_5251_0000,A51153,afo,orgp,81.247856
SU3_0831_0790,A42015,afo,orgn,444.98639
MN1_8240_0000,A51800,cfo,po4p,0
JU1_7560_7500,A51023,afo,orgp,29.345074
NR6_7820_7960,B51071,cfo,nh3n,0
PU6_3640_3600,A54003,cfo,orgp,0
ZZ0_9999_9999,A36123,afo,no3n,0
PM1_4430_4200,F51107,afo,no3n,0
SU8_1530_1760,A42093,cfo,nh3n,0
SU7_0980_1120,A42131,cfo,po4p,0
SW3_0930_1110,F42117,cfo,nh3n,0
WM3_4060_0001,F24005,cfo,orgn,0
EM2_4101_0000,F24035,afo,orgp,385.70834
JL1_6560_6440,B51003,cfo,nh3n,0
RU5_6030_0001,F51177,cfo,no3n,0
SW4_1110_1150,A42117,afo,orgp,37.116199
WU0_3820_0000,A24005,afo,nh3n,44.802776
PL7_4960_0000,F11001,afo,orgp,0
PM3_3040_3340,A24013,cfo,orgp,0
RL5_6070_0000,F51193,cfo,nh3n,0
MN4_8080_8110,A51800,afo,orgp,589.47443
OR4_8271_8120,B51019,afo,nh3n,24.141401
PS5_5200_4380,B51187,afo,orgn,248.05959
SL2_2750_2720,A42133,afo,orgn,814.99396
JB0_7382_0000,F51710,cfo,no3n,0
EL3_5971_0000,A24047,cfo,po4p,0
RU4_6040_6030,F51177,cfo,orgp,0
JU5_7300_7510,A51163,cfo,orgn,0
YL0_6871_0000,A51115,cfo,no3n,0
JU5_7420_7160,A51023,cfo,orgp,0
OR2_8020_8130,B51161,afo,orgn,0
OR2_7670_7840,A51031,cfo,orgn,0
PU1_3030_3440,A42057,cfo,po4p,0
XL1_4690_0001,F24033,afo,nh3n,179.6593
DE0_4520_0000,A10005,afo,po4p,1806.9279
PL1_4780_0001,A24031,afo,po4p,0
PU2_2840_3080,B42055,cfo,orgn,0
PU2_3770_3600,A54065,cfo,no3n,0
SL9_2720_0001,A42071,cfo,po4p,0
PM7_4820_0001,F51059,cfo,po4p,0
PM7_4410_4620,F24031,cfo,orgp,0
YP3_6670_6720,A51085,afo,orgp,84.643776
PL0_5960_0000,A24037,cfo,no3n,0
PU6_3870_3690,F24001,cfo,po4p,0
YP0_6782_0000,A51127,cfo,nh3n,0
DE0_4350_0000,A10005,afo,no3n,0
SL1_1790_1840,A42119,cfo,po4p,0
PU6_4180_4150,F24043,cfo,orgp,0
EU0_2941_0000,A24015,cfo,no3n,0
PL0_5510_0001,A24017,cfo,orgp,0
YL0_6930_0000,A51127,cfo,nh3n,0
RL5_6070_0000,A51099,afo,no3n,0
EL3_5971_0000,A24039,afo,orgn,5338.9634
JL6_6970_6740,A51049,cfo,nh3n,0
SL2_2910_3060,A24025,afo,orgn,196.33629
YP0_6782_0000,A51127,afo,no3n,0
PU4_5050_4310,A54071,cfo,nh3n,0
SW3_1080_1350,A42117,cfo,orgp,0
PU3_3680_3890,A42111,afo,no3n,0
PM7_4290_4200,A51107,cfo,no3n,0
SU2_0680_0610,A42015,afo,nh3n,50.48069
SL4_2140_2240,F42075,afo,orgp,487.95566
DE0_3840_0000,A10001,afo,po4p,822.7439
SU3_0240_0350,A36007,afo,no3n,0
JB3_7053_0001,A51127,cfo,nh3n,0
JL6_6890_6990,A51029,afo,po4p,188.965
JU1_6290_6590,A51017,cfo,no3n,0
YL0_6930_0000,A51127,afo,no3n,0
SW1_1830_1690,F42027,afo,orgn,303.51074
OR2_7610_7780,B51019,cfo,orgp,0
SL9_2050_2270,A42043,cfo,orgn,0
SU2_0150_0220,A36025,cfo,orgn,0
PM7_4820_0001,F24031,cfo,nh3n,0
ZZ0_9999_9999,A42029,afo,po4p,121.10616
SU7_0540_0720,A36107,cfo,po4p,0
PU4_3890_3990,B24001,cfo,orgn,0
PL0_5902_0000,A51099,afo,orgn,233.01938
ZZ0_9999_9999,A36053,afo,nh3n,268.06281
SU2_0290_0291,A36077,afo,no3n,0
SU2_0070_0090,A36053,afo,nh3n,228.39458
PL1_5130_0001,F51059,afo,orgn,1131.5283
SU3_0240_0350,A36017,afo,orgp,82.525024
SU2_0830_0831,A42117,afo,po4p,99.976509
PU1_4190_4300,A24023,afo,po4p,59.317333
JU1_6340_6650,B51017,cfo,no3n,0
SW4_1110_1150,A42081,afo,orgn,333.54437
XU2_4270_4650,F24003,cfo,orgp,0
PM4_4040_4410,A24021,afo,po4p,74.307617
PS0_6160_6161,A51660,afo,orgp,0
JA4_7280_7340,A51049,afo,orgp,518.31586
ZZ0_9999_9999,A36003,cfo,orgp,0
SU2_1210_1310,A42113,cfo,po4p,0
EU0_4013_0000,A24029,afo,orgp,1082.7704
RL5_6072_0000,F51159,afo,no3n,0
RU2_5220_5640,F51061,cfo,po4p,0
PL1_4780_0001,F51013,afo,po4p,0
PM7_4200_4410,A24021,afo,nh3n,44.048313
SW1_1560_1460,B42035,afo,po4p,0
SW1_1450_1510,A42037,cfo,po4p,0
RU2_5220_5640,F51061,cfo,no3n,0
PM4_4040_4410,F24031,afo,po4p,0
SU2_0760_0960,A42131,cfo,no3n,0
SU2_0890_0900,A42081,cfo,nh3n,0
EM2_4101_0000,A24011,afo,orgp,1018.3624
SL3_2400_2440,B42041,afo,orgn,491.82028
PU2_3370_4020,A42009,cfo,no3n,0
EL2_4630_0000,A24045,cfo,orgp,0
SJ3_2230_2060,A42009,afo,nh3n,55.910431
MN3_8150_0000,A51810,afo,orgp,351.89908
PL2_5140_5360,A51061,afo,po4p,117.93832
EL0_4593_0000,A24045,cfo,nh3n,0
EL0_7220_0000,F51131,afo,no3n,0
SU1_1480_1500,A42079,cfo,orgn,0
EU0_3360_0000,A24029,cfo,no3n,0
PS2_5550_5560,B51165,afo,orgn,4182.5903
SL2_1670_1880,A42097,cfo,orgn,0
JA5_7460_0000,A51149,afo,po4p,13.559808
PM2_2860_3040,F42001,cfo,no3n,0
SL9_2050_2270,B42043,afo,nh3n,111.96379
EU0_3720_0000,A24029,afo,po4p,1382.4
SL0_2831_2830,A42133,afo,no3n,0
SU2_0450_0720,A36097,cfo,no3n,0
SW2_1770_1690,B42027,afo,no3n,0
SL3_1960_2080,A42107,afo,nh3n,245.98976
SW6_1230_1440,B42035,afo,no3n,0
SU1_0050_0090,A36017,afo,nh3n,172.11926
EL3_5971_0000,A24047,cfo,nh3n,0
JU3_7490_7400,F51023,afo,orgn,175.34821
EU0_4123_0000,F24029,cfo,orgp,0
SJ3_1980_2060,A42027,cfo,no3n,0
EU1_2982_0000,F24015,cfo,no3n,0
PU2_4360_4160,A54057,cfo,no3n,0
SW7_1460_1640,A42097,afo,nh3n,274.33398
JU3_6950_7330,F51580,afo,po4p,0
PS2_5550_5560,F51165,cfo,po4p,0
XU3_4650_0001,A24003,afo,po4p,52.417027
PL1_5910_0001,F24037,cfo,no3n,0
EL0_5893_0000,A24039,afo,no3n,0
PL2_4811_0000,F11001,afo,orgn,0
SU2_0700_0860,A42115,afo,nh3n,27.76568
SU4_0220_0250,A36077,cfo,po4p,0
PL3_5250_0001,A51153,afo,orgp,81.247856
PL7_4982_0000,F51059,afo,po4p,0
EL0_5762_0000,A24045,cfo,orgn,0
RL5_6321_0000,F51057,cfo,po4p,0
EU0_4490_0000,A24035,cfo,orgp,0
PS2_6420_6360,A51165,cfo,nh3n,0
RL5_6070_0000,F51193,cfo,po4p,0
SW2_1950_1940,A42065,afo,po4p,44.893253
YL2_6580_0001,A51073,cfo,nh3n,0
WL0_4601_0000,A24003,afo,nh3n,138.35638
WU1_3490_3480,A24005,afo,po4p,33.80431
PU5_3930_4170,B54057,cfo,orgn,0
EU0_3201_0000,A24015,afo,nh3n,234.97379
SW3_1870_1800,F42021,afo,nh3n,30.289619
OR5_7910_8410,A51147,afo,no3n,0
SU2_0890_0900,A42015,cfo,orgp,0
PU2_3180_3370,C42009,cfo,po4p,0
PL7_4963_0000,A51510,afo,nh3n,0
JB0_7072_0000,F51181,afo,nh3n,2813.1279
PL0_6101_0000,F51193,afo,po4p,13.393602
RL1_6322_0000,A51159,cfo,orgn,0
MN3_7770_7930,A51111,cfo,nh3n,0
PS2_5550_5560,B51165,cfo,po4p,0
YP2_6390_6330,A51137,cfo,nh3n,0
ZZ0_9999_9999,A54077,cfo,orgn,0
PL7_4980_0000,F51510,cfo,nh3n,0
PU3_3680_3890,F24001,cfo,nh3n,0
RU2_5220_5640,B51061,cfo,orgn,0
PU0_3601_3602,F24043,cfo,orgn,0
YM2_6120_6430,F51033,afo,orgp,6.7792273
SL1_2760_2730,A42133,afo,orgp,193.35707
PM7_4820_0001,F11001,afo,orgp,0
WM1_3660_3910,F24005,cfo,orgp,0
SW7_1460_1640,A42097,afo,no3n,0
RU2_5500_5610,A51157,afo,orgn,124.85767
SW1_1560_1460,B42081,afo,orgn,0
PL0_5671_0000,A24017,afo,nh3n,49.536747
EU0_3360_0000,A24029,afo,po4p,1382.3999
PL2_4970_5250,A51107,afo,orgp,80.40789
EU0_3302_0000,A24015,cfo,orgn,0
EU2_3520_0001,A24035,cfo,po4p,0
PU0_6080_5620,B51091,cfo,orgn,0
PL0_5730_5690,F51179,afo,po4p,19.257753
PU1_5380_5050,F54023,cfo,po4p,0
JA5_7520_0000,F51149,cfo,orgn,0
PM7_4620_4580,A51107,cfo,po4p,0
JL7_7070_0001,A51087,afo,po4p,16.393768
PU6_4020_3870,A54065,afo,orgn,173.13222
JU3_6900_6950,F51005,cfo,po4p,0
JB0_7071_0000,F51041,cfo,po4p,0
SL4_2140_2240,A42043,cfo,orgn,0
JU3_6790_7260,C51015,afo,no3n,0
PM1_4430_4200,F51107,afo,nh3n,0
SU3_0370_0490,A36069,afo,po4p,817.16583
WL0_4390_0000,A24003,cfo,nh3n,0
EU1_2650_0001,A24015,afo,po4p,200.24753
PM7_4150_4290,A24043,cfo,orgn,0
SJ2_2820_2740,A42009,cfo,nh3n,0
SU2_0130_0250,A36077,afo,no3n,0
JL6_6970_6740,A51065,cfo,po4p,0
SU7_1010_0980,A42131,cfo,po4p,0
SL9_2700_2720,A42071,afo,nh3n,260.16119
SU5_0460_0480,A36017,cfo,po4p,0
YL0_6872_0000,A51073,cfo,nh3n,0
XL0_4955_0000,F24037,afo,orgn,280.6904
SJ4_2360_2340,F42009,cfo,no3n,0
PM2_2860_3040,B42001,cfo,no3n,0
ZZ0_9999_9999,A36069,cfo,nh3n,0
PL3_5360_5250,A51153,cfo,po4p,0
YP4_6750_0001,A51033,afo,no3n,0
SU2_0450_0720,A42015,afo,orgp,32.766582
WM0_3963_0000,A24003,cfo,no3n,0
PL0_5860_0000,F24017,afo,po4p,34.095207
SL3_1710_1740,A42027,afo,orgp,22.943886
JB0_7075_0000,A51670,afo,no3n,0
SU1_0050_0090,A36053,cfo,orgn,0
SU4_0300_0310,A36017,afo,orgp,82.525024
SL8_1760_1780,A42109,afo,no3n,0
PL2_4811_0000,F11001,afo,no3n,0
PU3_5210_5050,A54023,afo,no3n,0
PL0_5440_0000,F24017,afo,nh3n,0
ZZ0_9999_9999,A36065,cfo,orgp,0
PU2_6050_5190,B51091,cfo,orgp,0
SU1_0820_0740,A42117,afo,no3n,0
NR6_7960_8050,A51071,cfo,nh3n,0
PL0_6100_0000,F51193,afo,orgn,64.051483
SW3_1690_1660,F42027,afo,orgp,22.943886
JU1_7750_7560,A51023,afo,no3n,0
SJ2_2530_2820,A42009,cfo,orgn,0
SU3_0910_1010,A42131,cfo,nh3n,0
JA2_7550_7280,A51049,afo,no3n,0
PM7_4620_4580,F24031,cfo,no3n,0
JB0_7662_0000,F51810,afo,nh3n,523.66125
XU2_4480_4650,A24003,cfo,no3n,0
PU2_4720_4750,A54077,afo,orgn,256.19235
YM1_6370_6620,A51097,cfo,orgn,0
SU2_1200_1310,A42079,afo,po4p,21.275518
SU2_0450_0720,A36015,afo,nh3n,120.00679
EM2_4100_0001,A24011,cfo,po4p,0
PU6_3730_3750,F24043,cfo,orgp,0
PL1_5061_0000,F24033,afo,orgn,796.15637
PL0_5584_0000,A24017,cfo,orgp,0
YM4_6620_0001,A51101,cfo,orgn,0
SW1_1170_1270,A42105,afo,nh3n,44.272758
JU3_7490_7400,A51045,afo,no3n,0
RU2_6090_6220,A51079,cfo,po4p,0
PU2_4730_4220,A51043,cfo,po4p,0
SL8_2080_2050,A42099,cfo,no3n,0
JU3_6640_6790,F51163,cfo,nh3n,0
DE0_3380_0000,A10003,afo,orgn,2072.4124
JU3_6640_6790,B51017,afo,orgp,14.175881
NR6_7820_7960,A51121,afo,no3n,0
PL2_4970_5250,A51600,afo,no3n,0
PL0_5251_0000,A51153,cfo,nh3n,0
SU2_0120_0260,A36067,afo,no3n,0
WU0_3021_3020,A24013,afo,po4p,70.165474
PL7_4963_0000,F51510,afo,po4p,0
JA2_7570_7480,A51007,cfo,po4p,0
EM0_4885_0000,A24019,afo,orgp,1622.5437
EL0_4633_0000,A24045,afo,orgp,922.41602
PM7_4150_4290,F24021,cfo,nh3n,0
JU5_7420_7160,B51163,afo,no3n,0
PU1_3100_3690,A24001,cfo,orgp,0
XL0_4956_0000,F24037,cfo,nh3n,0
OR2_7610_7780,F51019,cfo,nh3n,0
EU0_3720_0000,A24029,afo,orgn,7753.7466
SU2_0450_0720,A42015,cfo,no3n,0
PS4_5080_4380,F51139,cfo,po4p,0
XL3_4950_0000,A24009,cfo,nh3n,0
XL3_4952_0000,A24009,cfo,orgn,0
SL2_2200_2350,A42029,cfo,no3n,0
SU5_0310_0400,A36025,cfo,orgn,0
JU1_6880_7260,F51015,afo,po4p,242.5089
SW2_1240_1270,A42047,afo,orgp,4.4447966
SL8_2030_2080,A42043,afo,po4p,105.79491
PL1_4780_0001,F11001,afo,no3n,0
JU1_6340_6650,F51091,afo,po4p,31.690077
EL3_5870_0000,A24047,afo,no3n,0
JA5_7520_0000,F51053,afo,orgn,549.48627
RU2_6090_6220,F51079,cfo,nh3n,0
SU3_0710_0910,A42069,cfo,orgp,0
ZZ0_9999_9999,A42029,afo,no3n,0
PL0_6131_0000,A51193,cfo,nh3n,0
JA5_7520_0000,F51149,cfo,no3n,0
SL9_2050_2270,F42043,cfo,orgn,0
MN1_7990_8100,A51111,afo,orgn,178.55762
EM0_5261_0000,F24019,afo,nh3n,1165.777
ZZ0_9999_9999,F54063,afo,orgn,0
WM0_3741_0000,A24510,afo,no3n,0
ZZ0_9999_9999,A42111,cfo,orgn,0
WL0_4390_0000,A24003,afo,orgp,143.77267
WU1_3350_3490,F24005,cfo,no3n,0
PM1_3510_4000,B24021,afo,no3n,0
JL6_7160_7440,F51009,afo,no3n,0
WU0_3253_0000,F24025,afo,po4p,37.848846
PU2_4050_4180,A24043,afo,no3n,0
JL6_7440_7430,A51031,afo,orgn,189.92517
PS2_5550_5560,B51171,cfo,no3n,0
YP0_6782_0000,A51127,cfo,orgn,0
GY0_4532_3951,A24023,cfo,nh3n,0
SL2_2540_2370,A42099,afo,orgn,1340.2438
PL1_5230_0001,A24017,cfo,po4p,0
JB0_7661_0000,A51710,afo,orgn,0
PL7_4983_0000,A51059,afo,orgp,215.26759
PU6_3750_3752,A54003,afo,no3n,0
JU3_6950_7330,F51005,cfo,po4p,0
SL2_2410_2700,A42071,afo,orgn,1217.5018
JB0_7382_0000,F51740,afo,po4p,0
WU0_3251_0000,F24025,afo,orgn,196.33627
DE0_2920_0000,A10003,cfo,orgp,0
PU3_4280_3860,A54027,afo,no3n,0
SW3_1080_1350,A42117,afo,orgp,37.116199
SW1_1890_1830,A42027,cfo,nh3n,0
JB0_7381_0000,F51710,cfo,orgn,0
SU2_1200_1310,A42037,cfo,nh3n,0
PS2_6420_6360,A51015,afo,po4p,242.50888
WL0_4420_0000,F24003,cfo,orgp,0
EU0_3722_0000,A24035,cfo,no3n,0
PL7_4940_0000,A11001,afo,no3n,0
PL0_5530_5710,A24017,afo,orgn,258.86633
PL0_6140_0000,A51193,cfo,po4p,0
RL5_6071_0000,F51159,cfo,po4p,0
SJ2_2580_2500,A42057,cfo,no3n,0
SL1_2760_2730,A42133,cfo,orgp,0
SL2_2070_2090,A42011,afo,orgn,1107.1167
SW3_1380_1490,A42023,afo,nh3n,22.720072
PU0_3000_3090,F42055,cfo,no3n,0
PL0_5253_0000,A51059,afo,nh3n,0
SL1_2760_2730,A42133,cfo,po4p,0
YL0_6930_0000,F51199,cfo,orgn,0
EU0_3202_0000,A24015,cfo,orgn,0
PU5_3930_4170,F24001,afo,nh3n,17.523903
EL0_4593_0000,A24045,afo,nh3n,647.5545
SL9_2050_2270,F42075,afo,nh3n,0
JL1_6770_6850,A51125,cfo,no3n,0
PS4_5840_5240,B51139,afo,nh3n,472.32904
SU3_0370_0490,A36097,afo,no3n,0
WU3_3481_0001,A24005,cfo,nh3n,0
EU0_3361_0000,A24015,cfo,nh3n,0
RL1_6180_0001,A51159,cfo,orgn,0
SW1_1510_1680,A42037,cfo,nh3n,0
EL0_5765_0000,A24039,afo,orgp,1135.8843
PL7_4965_0000,A51510,afo,nh3n,0
NR3_8420_8430,A51121,cfo,orgp,0
DE0_2690_0000,A10003,afo,nh3n,333.71796
WL0_5881_0000,A24037,cfo,orgp,0
WU1_3490_3480,A24005,cfo,nh3n,0
SW6_1230_1440,B42035,afo,orgn,588.27667
PS5_4370_4150,F54037,cfo,no3n,0
SU5_0400_0460,A36017,cfo,po4p,0
SW3_1750_1540,A42033,cfo,po4p,0
EL0_5590_0000,A24019,cfo,nh3n,0
SU3_0170_0270,A36017,cfo,nh3n,0
SU2_0620_0580,A36003,afo,po4p,390.3389
NR6_7820_7960,A51121,cfo,po4p,0
PL2_4970_5250,F51059,afo,po4p,132.3549
WL0_4421_0000,A24003,afo,orgn,618.90765
YM0_6621_0000,A51097,cfo,no3n,0
PS4_5080_4380,F51171,afo,nh3n,169.13553
SL9_2310_2430,A42071,afo,no3n,0
NR6_8180_8051,C51071,cfo,no3n,0
PM7_4290_4200,F24021,cfo,po4p,0
RL5_6070_0000,A51033,cfo,po4p,0
PS4_5080_4380,F51171,afo,orgp,342.60605
PU2_4720_4750,A24023,afo,no3n,0
PL7_4962_0000,A51013,cfo,no3n,0
PM7_4820_0001,A51059,cfo,orgn,0
SU1_0050_0090,A36017,afo,orgn,1991.353
PU1_3100_3690,A24001,afo,po4p,18.255051
PU3_4280_3860,F54031,afo,orgp,961.84735
WM0_3741_0000,A24005,afo,nh3n,51.355171
XU0_4130_4070,A24031,afo,po4p,34.634079
XL3_4951_0000,A24009,cfo,orgp,0
JB0_7399_0000,F51740,cfo,po4p,0
YL2_6580_0001,A51097,cfo,orgn,0
EL1_5570_0001,A24045,cfo,orgn,0
SW3_1060_1260,A42081,cfo,orgn,0
SU3_0970_1120,F42069,cfo,orgn,0
RU2_5500_5610,F51157,afo,no3n,0
SW7_1320_1300,F42081,cfo,orgn,0
SU4_0350_0420,A36007,cfo,po4p,0
DE0_7130_0000,F51131,afo,orgn,0
MN4_8110_0000,A51800,afo,orgn,2651.23
SU3_0790_0770,F42117,cfo,po4p,0
PL0_5290_0000,F24017,cfo,orgn,0
WM3_4060_0001,F24005,afo,orgn,0
WM3_3880_4060,A24013,cfo,nh3n,0
JA4_7280_7340,A51007,cfo,orgn,0
SL4_2370_2330,B42041,afo,orgp,88.005951
SL4_2140_2240,B42043,cfo,po4p,0
SU4_0580_0630,A36101,afo,orgn,1818.5221
JU3_6650_7300,A51005,afo,orgn,55.264168
RL1_6322_0000,F51159,cfo,orgp,0
PS5_4380_4370,A51187,cfo,po4p,0
EU0_4872_0000,A24035,afo,po4p,624.98267
PU2_2790_3290,B42001,afo,nh3n,226.53734
PU2_2840_3080,A24043,cfo,no3n,0
YP1_6680_6670,A51085,afo,no3n,0
JL1_6770_6850,B51125,cfo,po4p,0
PL0_6101_0000,A51193,cfo,nh3n,0
NR1_7880_8050,F54063,afo,orgp,0
SW1_1560_1460,B42035,afo,orgp,0
JL1_7170_6800,A51049,cfo,orgn,0
SL4_2370_2330,A42055,afo,nh3n,268.62616
SU3_0370_0490,A36123,afo,po4p,416.13983
JB0_7398_0000,F51710,afo,nh3n,0
PM4_3341_4040,F24021,afo,orgp,54.437195
