landseg,landuse,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A51085,nhy,0.6553691,0.71230835,0.77671504,0.81275284,0.82404673,0.93927544,0.94999999,0.94999999,0.86473089,0.69757026,0.65533435,0.64960325
A51187,nlo,0.60669649,0.6007328,0.59331089,0.58150905,0.53949273,0.44554806,0.59466815,0.90317082,0.76140624,0.6474508,0.62501979,0.61332452
A42033,lwm,0.70931339,0.70913708,0.70805705,0.7003215,0.67707348,0.63108712,0.69175899,0.92047256,0.85453123,0.75241536,0.72136718,0.71516854
F42055,hom,0.48569658,0.4971877,0.48988917,0.51886863,0.59975094,0.66407001,0.71655929,0.71485233,0.71796423,0.68362802,0.63421196,0.52129906
A51031,lwm,0.54288036,0.53480458,0.51942658,0.51169062,0.4822236,0.50902247,0.79822516,0.82649755,0.66370893,0.58988386,0.56826878,0.54992378
B51187,npa,0.63136798,0.62752777,0.66554636,0.71740955,0.77144259,0.83066958,0.69014174,0.72907132,0.65464026,0.73549467,0.66740954,0.63594794
F54037,nhi,0.5534023,0.54829186,0.53868574,0.30510387,0.11219653,0.51597768,0.91566616,0.94999999,0.85361332,0.63100737,0.57596087,0.52722085
A42097,nhi,0.60740364,0.60766762,0.60485536,0.30527079,9.0576261E-2,0.47225016,0.89071077,0.93268037,0.86623824,0.65506107,0.6169858,0.59992284
A42021,alf,0.41000003,0.40000004,0.39451614,0.39033329,0.61806458,0.49300003,0.47838712,0.49870974,0.55166668,0.31354842,0.36300004,0.39129034
A42021,npd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
A42115,hom,0.57714689,0.6114381,0.52801692,0.41339535,0.40905774,0.55023587,0.77461696,0.7879203,0.72078836,0.58589715,0.54886693,0.51477116
A51131,hwm,0.65900344,0.5956251,0.47703695,0.17943777,0.25853434,0.59459823,0.86751467,0.93537021,0.85684389,0.74369889,0.67647666,0.61894202
A51179,hyo,0.44999999,0.49535719,0.78935492,0.91333336,0.82903224,0.94999999,0.84354836,0.94999999,0.74599993,0.77225798,0.59899998,0.5970968
F54031,hom,0.60336185,0.65271276,0.63726276,0.62152612,0.58747399,0.48141673,0.55854559,0.66503519,0.61097515,0.58914483,0.5675168,0.52829856
A36003,hyo,0.51598829,0.51668751,0.55814344,0.62714434,0.79051328,0.56321144,0.56435853,0.58474231,0.61118084,0.58568913,0.78163481,0.60535103
F42055,pas,0.49036318,0.48255152,0.48275676,0.49265227,0.55589223,0.69897068,0.66601467,0.6988939,0.72195405,0.50038522,0.63678861,0.51489627
A24003,rpd,0.44999999,0.49535716,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
F51157,hwm,0.4612197,0.4589029,0.44638222,8.5429624E-2,0.14054404,0.61320221,0.88171548,0.81823719,0.6002838,0.50217259,0.48226479,0.45023006
A54063,hom,0.39160854,0.39657116,0.3674573,0.3444868,0.36291033,0.35986948,0.52750373,0.67183721,0.5977127,0.48353204,0.45130491,0.40340623
A36003,npd,0.51999998,0.52071428,0.56483871,0.639,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096771,0.79133332,0.61129028
A24015,nhi,0.69186234,0.68783891,0.6808005,0.37810406,0.14896408,0.55040342,0.94999999,0.94999999,0.94999999,0.7702288,0.71200329,0.66895896
F24023,lwm,0.59309411,0.59175158,0.59035081,0.5846585,0.5753088,0.5996747,0.83737725,0.91754228,0.7878722,0.61740136,0.59708041,0.5935849
A42111,npd,0.51999998,0.52071428,0.56483871,0.63899994,0.80612898,0.56766659,0.55903232,0.57935482,0.61533332,0.59096777,0.79133332,0.61129028
F42117,pas,0.43169212,0.45869637,0.50113398,0.59519017,0.7239719,0.60648251,0.55705518,0.44315857,0.45303282,0.40490609,0.49170163,0.36723542
A51085,npa,0.65791917,0.67935842,0.73803616,0.78744417,0.79091585,0.8365432,0.74254555,0.74254555,0.70774513,0.71751827,0.69677639,0.65839916
A51041,npa,0.58875245,0.60264248,0.72736382,0.80001879,0.77420264,0.82482404,0.67458367,0.72081572,0.64471072,0.72212809,0.66907001,0.63379902
F51177,hyo,0.44530874,0.48889273,0.76818115,0.88065732,0.7992236,0.94999999,0.8422873,0.94999999,0.73320329,0.75539714,0.58856189,0.58665496
A51177,rpd,0.44999999,0.49535719,0.78935492,0.91333348,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
A51073,alf,0.20483869,0.18428572,0.1596774,0.53299999,0.55000001,0.56433332,0.58645159,0.60870963,0.64700001,0.27548391,0.24866672,0.2251613
F51131,hom,0.17128664,0.1567072,0.12747638,0.13924006,0.31362143,0.39716589,0.47032201,0.40973023,0.27112374,0.22409056,0.22954924,0.1812028
A51157,nho,0.46039265,0.4626191,0.44750664,0.48495728,0.59062117,0.67461127,0.75518143,0.76262534,0.71874475,0.69490653,0.64193708,0.51909178
A51179,npd,0.44999999,0.49535722,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599993,0.77225798,0.59899998,0.5970968
A24025,hyw,0.44148448,0.4358322,0.43931457,0.4723008,0.53001612,0.73163605,0.68052304,0.70846725,0.67261231,0.48720852,0.59731156,0.4930985
F42071,nhy,0.43867019,0.4334648,0.44094625,0.50792283,0.57002771,0.75322855,0.69431579,0.71970546,0.65774697,0.46369129,0.58195627,0.48619959
F51810,npd,0.67129028,0.72892863,0.80225813,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966674,0.74709678,0.69133341,0.67258072
F51043,nho,0.5044049,0.5077312,0.48491535,0.51450098,0.61278814,0.68826705,0.76883328,0.79018682,0.7886433,0.75213897,0.69643223,0.56482762
A51187,npa,0.63136798,0.62752777,0.66554636,0.71740955,0.77144259,0.83066958,0.69014174,0.72907132,0.65464026,0.73549467,0.66740954,0.63594794
F54063,urs,0.50756437,0.48998329,0.31242263,8.3231047E-2,0.1193935,0.43300104,0.85390407,0.8958751,0.81784797,0.61476326,0.56042945,0.52714086
A36017,alf,0.40999997,0.39999998,0.39451611,0.39033329,0.61806446,0.49300003,0.47838706,0.49870968,0.55166662,0.31354839,0.36299998,0.39129031
A51139,nhy,0.58942932,0.58728498,0.61082762,0.66421181,0.82130492,0.94999999,0.87586969,0.94999999,0.75115782,0.77103639,0.57767659,0.59478831
A24037,trp,0.49146014,0.50972545,0.6519832,0.72577429,0.69182622,0.75839293,0.62607682,0.68687141,0.58679414,0.64509827,0.5753274,0.5506959
B24001,nho,0.48330379,0.49334237,0.41305509,0.3198798,0.34174132,0.50354809,0.73146969,0.77323729,0.68656093,0.56918657,0.52717763,0.47625828
F51153,trp,0.52152872,0.53297484,0.63854927,0.70121825,0.67994428,0.72165906,0.58946103,0.62755865,0.56484407,0.63423479,0.59051204,0.55864954
F51139,nhi,0.52233744,0.51830554,0.50915998,0.11626156,0.1398208,0.36657819,0.83067924,0.81694931,0.67326081,0.51046962,0.51929241,0.51995003
A24025,npd,0.4503226,0.4439286,0.44838706,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
A42109,trp,0.36027732,0.37889987,0.40221334,0.46390393,0.54189587,0.58894986,0.52737087,0.44764638,0.45022106,0.35273701,0.40984085,0.31608295
A51153,hom,0.40916273,0.42192972,0.39022067,0.33826855,0.37033477,0.49285144,0.5374918,0.54876626,0.58412135,0.50692981,0.44461715,0.39641055
A24047,hyo,0.3481558,0.3491284,0.38478896,0.47586852,0.55256748,0.69739056,0.67395043,0.70391154,0.66770375,0.43760338,0.52414894,0.41521516
A42025,nal,0.29000002,0.2864286,0.2751613,0.28466669,0.41580641,0.66799998,0.57096773,0.59967738,0.67733347,0.33612901,0.32233331,0.31548387
A51830,npd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
F24015,urs,0.55312651,0.53004235,0.31515977,5.2012511E-2,0.10192489,0.44930553,0.90105546,0.94999999,0.94085371,0.69144577,0.62209517,0.57883066
F51017,hwm,0.52509123,0.52509123,0.52333301,1.7615261E-2,4.0828411E-2,0.28537348,0.80224901,0.81119281,0.71480042,0.53049034,0.52700371,0.52509123
A51043,npd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
B51161,hwm,0.3492271,0.4246619,0.51966482,0.46981284,0.481242,0.60450143,0.77464563,0.58721429,0.32182136,0.1717461,0.20357192,0.27698037
B51113,alf,0.21580647,0.20357138,0.18096769,0.26466671,0.40548387,0.66799992,0.56258059,0.59290314,0.66899997,0.29322577,0.2676667,0.24451609
A51043,hyo,0.57107657,0.56013685,0.56532258,0.60284251,0.75588524,0.9480409,0.8738575,0.94999999,0.74101168,0.77211833,0.57743555,0.58412379
B51091,hyo,0.59225804,0.58035707,0.59322584,0.64899999,0.81645167,0.94999999,0.87935483,0.94999999,0.76933348,0.81000006,0.59900004,0.60645163
A42057,alf,0.28999996,0.28642857,0.27516127,0.28466663,0.41580638,0.66799992,0.57096761,0.59967732,0.67733341,0.33612898,0.32233331,0.31548387
F24039,nhy,0.3475,0.34828743,0.36511347,0.42713624,0.49538884,0.65626478,0.70170897,0.72939408,0.62849092,0.41147131,0.48955673,0.40179333
F51033,hyo,0.65772718,0.70638424,0.74602693,0.75755203,0.77218515,0.91857588,0.94999999,0.94999999,0.85029763,0.71428627,0.68360084,0.66185975
F51159,lwm,0.94725227,0.94999999,0.94999999,0.94999999,0.88204944,0.94946551,0.94999999,0.94999999,0.94999999,0.94999999,0.94999999,0.94619304
A42037,lwm,0.6783722,0.67681575,0.67160422,0.67555052,0.66162586,0.66594958,0.85397536,0.91817296,0.86722964,0.72058982,0.69126457,0.68059742
A24017,trp,0.47691417,0.49847829,0.65848196,0.73765337,0.69757414,0.77616304,0.64378989,0.71556431,0.59741259,0.65035349,0.56798166,0.54684824
A51085,nlo,0.84185594,0.87218708,0.87368226,0.88725775,0.78414154,0.8439039,0.94999999,0.94999999,0.94999999,0.88262868,0.85021889,0.84537005
B51157,pas,0.58210152,0.59749997,0.7303353,0.80545038,0.77683079,0.83294922,0.68268281,0.73393512,0.64956588,0.72453094,0.66571128,0.63203973
F51043,hwm,0.55345786,0.55779022,0.55881178,7.9068236E-2,0.09762127,0.31608921,0.7614612,0.8203975,0.73394895,0.54883063,0.55560923,0.5378111
F51171,npa,0.63423109,0.63098103,0.67084068,0.72241759,0.76814747,0.81827325,0.67628986,0.70923722,0.64624375,0.73004019,0.67241758,0.63810724
A54023,pas,0.28726879,0.29161069,0.33439118,0.54698062,0.55861658,0.59541488,0.53472179,0.54015207,0.57764292,0.42723373,0.48843601,0.36535412
A54065,pas,0.3217859,0.32320279,0.35757905,0.5293656,0.55046374,0.62265795,0.55970961,0.57016921,0.60324478,0.44528633,0.5160073,0.39600658
A36123,lwm,0.65585262,0.65428054,0.65132326,0.66366619,0.65355629,0.5986414,0.70430386,0.91097832,0.82926047,0.6968165,0.67397761,0.6620841
A24023,nlo,0.59309405,0.59175164,0.59035081,0.58465856,0.57530886,0.59967476,0.83737731,0.91754222,0.7878722,0.61740136,0.59708041,0.59358495
A51041,lwm,0.66687381,0.65205222,0.6241709,0.6024828,0.52946132,0.54657942,0.87869841,0.94376767,0.82695508,0.72620004,0.71289682,0.68195474
F51137,trp,0.51167035,0.52535224,0.64295375,0.70926923,0.68383986,0.73370272,0.60146594,0.64700508,0.57204068,0.63779646,0.5855335,0.55604184
F54031,nal,0.26096773,0.25392863,0.23516132,0.27000004,0.41000003,0.66800004,0.56709689,0.59838718,0.67733347,0.33032262,0.30833334,0.29225814
A54071,hwm,0.49048859,0.48667121,0.48472518,0.18645695,5.0696321E-2,0.41069514,0.88625038,0.94999999,0.78338844,0.51624817,0.49510187,0.49242327
F36007,lwm,0.39098543,0.39098543,0.39027613,0.38490245,0.36441335,0.32552868,0.56530017,0.92000443,0.67725718,0.41359642,0.40246075,0.39464831
A36007,nal,0.41000003,0.40000004,0.39451611,0.39033332,0.61806458,0.49300003,0.47838712,0.49870974,0.55166668,0.31354839,0.36300004,0.39129031
A36051,nal,0.41,0.40000001,0.39451611,0.39033327,0.61806452,0.49300003,0.47838709,0.49870968,0.55166668,0.31354839,0.36300001,0.39129034
F24019,hyw,0.3439022,0.34414893,0.30379865,0.2685315,0.30716628,0.52189755,0.78180683,0.8034423,0.50904763,0.33980182,0.38733819,0.36091301
A51103,hom,0.42370668,0.40465102,0.31168705,0.23346145,0.34371272,0.52359986,0.73195523,0.72445828,0.67504609,0.59938699,0.57312959,0.46960309
A51193,nho,0.29154497,0.26421532,0.20343857,0.13575381,0.2824496,0.515324,0.5785358,0.51628953,0.48102614,0.46483076,0.43689096,0.31672186
F51810,hyo,0.66778994,0.72311038,0.78774601,0.82663566,0.83733678,0.94999999,0.94999999,0.94999999,0.87950641,0.73862904,0.68933785,0.66981381
A51045,pas,0.63095725,0.6270324,0.66478682,0.71669114,0.7719152,0.83244771,0.69212872,0.73191643,0.65584469,0.73627704,0.66669106,0.63563818
F54003,cpd,0.46032259,0.44999996,0.45064509,0.45866671,0.51774192,0.73200005,0.66000003,0.69064522,0.70599997,0.51774192,0.62666672,0.51903218
A42013,npd,0.4503226,0.4439286,0.44838709,0.46033332,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
A24045,rpd,0.34999999,0.35107139,0.39870971,0.51633328,0.60193551,0.73199999,0.66000003,0.69064522,0.69300002,0.44741929,0.54366672,0.42387104
A51107,nlo,0.65878421,0.65051806,0.63147366,0.61877251,0.56032342,0.53779089,0.82136172,0.91862857,0.8320871,0.71599913,0.68560171,0.66689634
F51730,rpd,0.67129022,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966668,0.74709678,0.69133341,0.67258072
A24003,nlo,0.73030359,0.7234453,0.70116591,0.67101574,0.60540813,0.58692855,0.87796032,0.94999999,0.90075839,0.78201604,0.76248997,0.7439996
F24041,nhi,0.51990503,0.53484845,0.52211237,0.26531363,0.1542905,0.56957448,0.94002092,0.94999999,0.84997004,0.64703888,0.5977754,0.55262852
A51015,nhi,0.46807444,0.47057867,0.4690704,8.7591909E-2,0.10401693,0.33440927,0.78641564,0.76524401,0.62546766,0.47693282,0.4703868,0.45091125
B51165,rpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645167,0.94999999,0.87935477,0.94999999,0.76933336,0.81,0.59899998,0.60645157
F51095,nlo,0.77195704,0.76961035,0.73763484,0.75561112,0.76647127,0.94850838,0.94606507,0.93710124,0.81224322,0.79580843,0.77475077,0.75466883
F51045,urs,0.56524354,0.54027963,0.31007153,2.9992186E-2,8.4258176E-2,0.45226416,0.92879361,0.94999999,0.94999999,0.71453655,0.63977545,0.59304082
F51163,alf,0.24000001,0.23071432,0.25870973,0.54933327,0.71419352,0.67699999,0.56741941,0.47193554,0.35366669,0.36000004,0.3136667,0.28935483
F42033,alf,0.40999997,0.40000001,0.39451611,0.39033329,0.61806452,0.493,0.47838712,0.49870968,0.55166662,0.31354839,0.36300001,0.39129031
A51023,nlo,0.49285105,0.48821548,0.49424785,0.51251763,0.50668871,0.4517056,0.56749189,0.8501935,0.59545785,0.54551476,0.50425214,0.49650046
A42011,alf,0.25032261,0.24642856,0.23096769,0.26933327,0.40999994,0.66799992,0.56548393,0.59483862,0.67199999,0.31064516,0.28999996,0.27774191
A42105,trp,0.38101909,0.40444642,0.44181311,0.52432799,0.63814664,0.53320801,0.4902339,0.39172238,0.40074575,0.35869831,0.4365316,0.32629022
A42133,nho,0.55264938,0.58318073,0.55178946,0.49453411,0.48339212,0.52798128,0.59177881,0.61513793,0.65517235,0.5866524,0.55574346,0.50908029
F51009,hom,0.37929261,0.37778291,0.34920099,0.34611395,0.4418731,0.54345655,0.67318255,0.69463283,0.63323641,0.56740278,0.50975353,0.41954559
A42001,nal,0.25032264,0.24642861,0.2309677,0.26933333,0.41000003,0.66800004,0.56548393,0.59483874,0.67200005,0.31064522,0.28999999,0.27774191
F42013,nlo,0.46400666,0.46352676,0.46127823,0.45464376,0.43795943,0.49705836,0.83913398,0.93688351,0.7288689,0.48871261,0.46986637,0.46478719
B42081,nal,0.40999997,0.39999998,0.39451608,0.39033327,0.61806452,0.493,0.47838703,0.49870968,0.55166668,0.31354836,0.36299998,0.39129031
F42081,nhi,0.66223156,0.66280615,0.66035253,0.54174423,0.10206633,0.20440303,0.7388407,0.93148386,0.86474556,0.719078,0.67791784,0.65719908
A42105,hom,0.41051626,0.43595907,0.41475236,0.34419265,0.24075736,0.37842038,0.59174955,0.54926699,0.51262659,0.4085992,0.37740797,0.36239922
F54027,nhy,0.45821169,0.44813743,0.44860482,0.46077228,0.5198102,0.73160595,0.66424268,0.69433194,0.69965434,0.51152742,0.62054443,0.51550919
A36025,pas,0.42975157,0.45733356,0.4997341,0.59422755,0.7221666,0.60733557,0.55701178,0.4401657,0.44946632,0.40081742,0.48511726,0.3618724
A42117,pas,0.43169212,0.45869637,0.50113398,0.59519017,0.7239719,0.60648251,0.55705518,0.44315857,0.45303282,0.40490609,0.49170163,0.36723542
A51137,nhi,0.59709907,0.59095097,0.57150948,0.20996532,0.17217149,0.6115579,0.93655622,0.93128932,0.75662917,0.64662212,0.61850351,0.58054525
F51023,hwm,0.39504674,0.4034875,0.40943918,0.10719112,0.1304114,0.35650891,0.75014913,0.67725921,0.52770591,0.41455871,0.39179692,0.36163625
A24033,hwm,0.60247344,0.59652996,0.57669437,0.18389787,0.13958986,0.57073295,0.883524,0.90913963,0.77117252,0.64947885,0.63124347,0.58873147
F51099,nhy,0.65215367,0.71295619,0.78801787,0.83413786,0.84409451,0.94346601,0.94999999,0.94999999,0.86835092,0.68308812,0.6371116,0.64073479
A51187,lwm,0.60669649,0.6007328,0.59331077,0.58150893,0.53949267,0.445548,0.59466809,0.90317076,0.76140618,0.64745075,0.62501979,0.61332446
A42001,hom,0.48532906,0.48531505,0.4813078,0.55518973,0.68242854,0.74122524,0.7795943,0.78706467,0.78884059,0.77900881,0.71964997,0.5672785
A42065,nlo,0.72242481,0.72224885,0.72025561,0.70912886,0.67915785,0.62378317,0.72084081,0.93042952,0.87266076,0.76190317,0.73595285,0.72835439
A24031,urs,0.54971027,0.52776259,0.32506904,7.8209177E-2,0.12587866,0.45047858,0.87108958,0.9181295,0.91661358,0.68100524,0.61524439,0.57414901
F51061,hom,0.40642607,0.41378209,0.39431813,0.41594037,0.51614231,0.57297742,0.6524117,0.6575954,0.59247339,0.55919302,0.5143187,0.43162969
F36101,urs,0.55947411,0.53524584,0.31026754,3.5225213E-2,8.7685049E-2,0.45032802,0.92140484,0.94999999,0.94999999,0.7045747,0.63184738,0.58645213
A24013,trp,0.44330606,0.43601447,0.43494305,0.44304746,0.50041521,0.60537177,0.58786345,0.61745477,0.64148766,0.43522993,0.56335348,0.45492983
A24029,npd,0.34999999,0.35107139,0.39870971,0.51633328,0.60193551,0.73200005,0.66000003,0.69064522,0.69300002,0.44741929,0.54366672,0.42387104
F42087,npd,0.4503226,0.4439286,0.44838709,0.46033329,0.51774192,0.73199999,0.66000003,0.69064522,0.70099998,0.51774192,0.62666672,0.50870973
A51017,nho,0.52559054,0.52394831,0.43195981,0.31803933,0.27900094,0.40532342,0.58829403,0.62953955,0.65476483,0.61154836,0.57194048,0.53101677
F51171,nhy,0.58772504,0.58485717,0.60680866,0.65872002,0.81535536,0.94999999,0.87565619,0.94999999,0.75007623,0.77080852,0.57747555,0.59371388
F54057,trp,0.27150351,0.27373913,0.30683118,0.47179639,0.48716414,0.53872985,0.48409763,0.491602,0.52220106,0.38574952,0.44476631,0.33812413
F42097,hwm,0.60740364,0.60766762,0.60485536,0.30527079,9.0576261E-2,0.47225019,0.89071077,0.93268037,0.86623818,0.65506113,0.6169858,0.59992284
F51095,hwm,0.59843922,0.44239232,0.15361516,0.1643022,0.47936445,0.84405106,0.85627252,0.85383034,0.71097839,0.69847232,0.63346153,0.5478304
F24005,lwm,0.72725451,0.72335297,0.71417332,0.71003246,0.67853159,0.69333315,0.92841589,0.94999999,0.93412536,0.78497219,0.74166906,0.73066556
F24015,hyw,0.43639505,0.43101588,0.43088359,0.45650354,0.51138002,0.71602881,0.68701518,0.71462429,0.66059452,0.47955796,0.58477145,0.48551485
A51093,hyo,0.62610203,0.65381742,0.61491239,0.54043627,0.5674268,0.76913506,0.94999999,0.94999999,0.75850075,0.63778186,0.66557091,0.63686156
F51061,npa,0.59468091,0.60722649,0.72471523,0.7951774,0.77186006,0.81758159,0.66736454,0.70912153,0.64038306,0.71998626,0.67206389,0.63536727
B51071,urs,0.56081945,0.53625435,0.30791143,2.8555628E-2,8.1713483E-2,0.45023233,0.92916524,0.94999999,0.94999999,0.70796925,0.63420492,0.58817267
F51139,hyw,0.58942938,0.58728504,0.61082768,0.66421181,0.82130492,0.94999999,0.87586969,0.94999999,0.75115782,0.77103651,0.57767659,0.59478837
A42029,nal,0.25032261,0.24642858,0.2309677,0.2693333,0.40999997,0.66799998,0.56548393,0.59483868,0.67199999,0.31064519,0.28999999,0.27774191
A24025,alf,0.25032261,0.24642862,0.23096772,0.26933333,0.41000003,0.66799998,0.56548399,0.59483868,0.67200005,0.31064519,0.29000002,0.27774194
F24019,nhi,0.48891664,0.49695984,0.48391917,0.27252835,0.15750763,0.56005895,0.90395552,0.94999999,0.80235869,0.60006541,0.55123752,0.50490063
F54023,nhy,0.45788851,0.44795135,0.44981572,0.47121498,0.53158808,0.73849511,0.66708356,0.69655514,0.69661474,0.50647926,0.61795729,0.51440597
A36095,hyo,0.51214105,0.51282579,0.55172265,0.61577463,0.77553767,0.55893904,0.56946653,0.58990914,0.6071986,0.58062696,0.77233392,0.59965527
F24023,npa,0.42390049,0.43530095,0.45398808,0.50348932,0.58105743,0.69148612,0.62079298,0.57314605,0.57870346,0.44225019,0.52273983,0.41215339
A51111,hwm,0.57494736,0.56220627,0.53347963,0.32137889,0.16026196,0.51029038,0.86039633,0.90311098,0.74585456,0.62193614,0.61801565,0.56875491
F54031,nhy,0.4568494,0.44703677,0.44884667,0.47248614,0.53287202,0.73846233,0.66922289,0.6984086,0.69344312,0.50332505,0.61490524,0.51265866
A36123,nlo,0.65585268,0.6542806,0.65132332,0.66366625,0.65355635,0.59864146,0.70430392,0.91097832,0.82926053,0.69681656,0.67397767,0.66208416
F42009,hwm,0.46767968,0.46787196,0.46789065,0.18934971,9.9039644E-2,0.45176074,0.87533456,0.9214623,0.73797548,0.48542219,0.46988449,0.46380329
F42041,hwm,0.49206951,0.49083945,0.48859245,0.25811601,0.12674847,0.49348167,0.88778698,0.92232704,0.76628739,0.53738254,0.50581294,0.47497672
A51073,trp,0.58060473,0.60390002,0.65732896,0.70068574,0.70445788,0.75403523,0.68288571,0.68288571,0.64507258,0.63503474,0.61249727,0.58112633
B51079,trp,0.51059669,0.52452213,0.64343333,0.71014595,0.68426412,0.7350142,0.60277325,0.64912271,0.5728243,0.63818431,0.58499128,0.55575776
A51109,nlo,0.63567215,0.62632364,0.60734165,0.59439719,0.53846014,0.53464562,0.83978939,0.92302197,0.79937965,0.69059718,0.66128939,0.64309829
A51171,hwm,0.57502818,0.57727927,0.57629621,0.10620332,0.12058889,0.34341085,0.80246514,0.85504138,0.75697184,0.56389892,0.57180643,0.56472296
A54027,nlo,0.46554735,0.46174407,0.45771104,0.45385757,0.43266898,0.49330273,0.8466782,0.94452369,0.72927105,0.49072182,0.47231829,0.46645686
C42009,hwm,0.46767968,0.46787196,0.46789065,0.18934971,9.9039644E-2,0.45176074,0.87533456,0.9214623,0.73797548,0.48542219,0.46988449,0.46380329
F24013,alf,0.25032264,0.24642861,0.23096772,0.26933333,0.41000003,0.66800004,0.56548393,0.59483868,0.67199999,0.31064519,0.28999999,0.27774194
B24021,hyo,0.44187239,0.43592742,0.43429583,0.43344703,0.48605475,0.70564049,0.67062509,0.70074916,0.68117183,0.50532711,0.60597235,0.49615902
A51007,npa,0.60290283,0.6135838,0.7210418,0.78846264,0.76861089,0.80753696,0.65735215,0.69290292,0.63438094,0.71701574,0.67621589,0.63754201
A51059,npa,0.5574289,0.57842273,0.74135846,0.82559973,0.7865805,0.86309105,0.71272779,0.78260404,0.66757691,0.73344505,0.65325159,0.62551349
F42027,lwm,0.59789419,0.59661478,0.59244156,0.59289306,0.57820702,0.60569298,0.85130781,0.92497271,0.81347299,0.63302338,0.60834497,0.59961712
F42075,hom,0.41482136,0.42066386,0.38942069,0.31152946,0.32247934,0.41764873,0.49453574,0.5344032,0.55883884,0.46764439,0.44059595,0.4075425
A54003,nhy,0.45450819,0.44492093,0.44581521,0.46971515,0.52938312,0.73451889,0.67282331,0.70166105,0.68744832,0.49849933,0.60894722,0.50903571
A24015,urs,0.55312651,0.53004235,0.31515977,5.2012511E-2,0.10192489,0.44930553,0.90105546,0.94999999,0.94085371,0.69144577,0.62209517,0.57883066
A42047,hyo,0.5036459,0.50429869,0.53754479,0.59066927,0.74247009,0.54950494,0.58074528,0.60131764,0.59840536,0.56944913,0.75179648,0.58707839
A42061,pas,0.4135446,0.43191943,0.45618337,0.52040404,0.60587358,0.67560703,0.60542619,0.52709317,0.53077036,0.41266191,0.48200649,0.37430894
F24029,nal,0.2116129,0.1971429,0.1777419,0.26466674,0.40516132,0.66799998,0.56290323,0.59129035,0.66799998,0.2919355,0.264,0.2396774
A51093,npd,0.67129028,0.72892863,0.80225807,0.85066658,0.86000001,0.94999999,0.94999999,0.94999999,0.88966674,0.74709678,0.69133341,0.67258072
C51071,pas,0.63458937,0.6314131,0.67150319,0.72304422,0.7677353,0.81672227,0.67455673,0.70675564,0.64519328,0.72935778,0.6730442,0.63837743
F54065,npd,0.46032259,0.44999996,0.45064509,0.45866671,0.51774192,0.73199999,0.66000003,0.69064522,0.70599997,0.51774192,0.62666672,0.51903218
F42119,hom,0.33001336,0.3369596,0.29714724,0.24819033,0.24599378,0.35571271,0.66546708,0.757384,0.56868678,0.38329351,0.35814068,0.32585198
F51099,hwm,0.7995196,0.67431891,0.45019695,0.18486606,0.31910628,0.71871382,0.94999999,0.94999999,0.94999999,0.87970668,0.82649374,0.79375875
F51125,trp,0.49772629,0.51457053,0.64918357,0.72065687,0.68935007,0.75073767,0.61844623,0.67451078,0.58221978,0.64283431,0.57849181,0.55235338
B54031,nlo,0.56116557,0.5556699,0.55082375,0.53583843,0.5076223,0.53284037,0.85063154,0.94999999,0.81264257,0.59582651,0.56725651,0.56256509
A42027,hom,0.34475842,0.35443014,0.32957736,0.29431939,0.24797694,0.3656159,0.59948492,0.62488472,0.52267593,0.41993535,0.36996442,0.33261627
F24039,npa,0.43155909,0.42363933,0.46686178,0.59342754,0.6880877,0.77869272,0.72095209,0.75345939,0.7611149,0.59266156,0.67373919,0.58823061
A42093,hom,0.401988,0.41985402,0.37880987,0.33289123,0.31896183,0.42212397,0.61771637,0.65027148,0.54979837,0.4537538,0.41975623,0.37904739
F42107,nal,0.28999999,0.28642863,0.27516133,0.28466672,0.41580644,0.66800004,0.57096773,0.59967744,0.67733347,0.33612904,0.32233331,0.3154839
B51009,npd,0.44999999,0.49535722,0.78935492,0.91333342,0.82903218,0.94999999,0.84354842,0.94999999,0.74599999,0.77225798,0.59899998,0.5970968
A51023,rpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935477,0.94999999,0.76933342,0.81,0.59899998,0.60645157
A51580,cpd,0.59225798,0.58035707,0.59322578,0.64899999,0.81645161,0.94999999,0.87935483,0.94999999,0.76933342,0.81,0.59899998,0.60645157
