TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
SL0_2831_2830,na,0.05,1.047,0.01,1.289515,200.0000,1.047,1.22,0.01,0.01,1,0.100000,na,na,na,na,14,3,14
SL3_2460_2430,3,0.05,1.047,0.01,1.314061,59.43921,1.047,1.22,0.01,0.01,1,na,1.047,2.986131,-1.673,0.969,14,3,14
SL3_2350_2470,3,0.05,1.047,0.01,1.350000,42.41077,1.047,1.22,0.01,0.01,1,na,1.047,1.530369,-1.673,0.969,14,3,14
SL1_2770_2730,3,0.05,1.047,0.01,1.350000,129.0319,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL0_2180_2220,3,0.05,1.047,0.01,1.350000,23.25744,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2470_2420,3,0.05,1.047,0.01,1.297607,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2420_2700,3,0.05,1.047,0.01,1.297607,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2400_2440,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_2830_2760,3,0.05,1.047,0.01,1.289515,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
SL1_2760_2730,3,0.05,1.047,0.01,1.350000,154.8040,1.047,1.22,0.01,0.01,1,na,1.047,0.112688,-1.673,0.969,14,3,14
SL1_2000_2090,3,0.05,1.047,0.01,1.350000,23.25744,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_2670_2370,3,0.05,1.047,0.01,1.350000,118.2577,1.047,1.22,0.01,0.01,1,na,1.047,4.910063,-1.673,0.969,14,3,14
SL3_2730_2550,3,0.05,1.047,0.01,1.350000,154.8040,1.047,1.22,0.01,0.01,1,na,1.047,0.112688,-1.673,0.969,14,3,14
SL3_2440_2380,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL0_2220_2140,3,0.05,1.047,0.01,1.350000,23.25744,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1850_1990,3,0.05,1.047,0.01,1.350000,129.6124,1.047,1.22,0.01,0.01,1,na,1.047,0.344060,-1.673,0.969,14,3,14
SL3_2550_2490,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_2540_2370,3,0.05,1.047,0.01,1.350000,118.2577,1.047,1.22,0.01,0.01,1,na,1.047,4.910063,-1.673,0.969,14,3,14
SL3_2290_2260,3,0.05,1.047,0.01,1.156640,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1990_2070,3,0.05,1.047,0.01,1.350000,140.6173,1.047,1.22,0.01,0.01,1,na,1.047,0.357887,-1.673,0.969,14,3,14
SL2_2070_2090,3,0.05,1.047,0.01,1.350000,23.25744,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1960_2080,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2370_2330,3,0.05,1.047,0.01,1.350000,118.2577,1.047,1.22,0.01,0.01,1,na,1.047,4.910063,-1.673,0.969,14,3,14
SL4_2330_2270,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2090_2100,3,0.05,1.047,0.01,1.350000,23.25744,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2100_2140,3,0.05,1.047,0.01,1.350000,23.25744,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_2260_2050,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1810_2030,3,0.05,1.047,0.01,1.350000,36.30993,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL2_1670_1880,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_1790_1840,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2140_2240,3,0.05,1.047,0.01,1.350000,23.25744,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_1730_1700,3,0.05,1.047,0.01,1.350000,62.06721,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL4_2240_2310,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1710_1740,3,0.05,1.047,0.01,1.350000,83.62929,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1740_1840,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL1_1700_1780,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL3_1840_1880,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW1_1450_1510,3,0.05,1.047,0.01,1.350000,178.1370,1.047,1.22,0.01,0.01,1,na,1.047,0.065771,-1.673,0.969,14,3,14
SW1_1510_1680,3,0.05,1.047,0.01,1.141433,41.84532,1.047,1.22,0.01,0.01,1,na,1.047,0.398474,-1.673,0.969,14,3,14
SJ6_2130_2050,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SW7_1640_1680,3,0.05,1.047,0.01,1.141433,41.84532,1.047,1.22,0.01,0.01,1,na,1.047,0.398474,-1.673,0.969,14,3,14
SW7_1680_1760,3,0.05,1.047,0.01,1.141433,41.84532,1.047,1.22,0.01,0.01,1,na,1.047,0.398474,-1.673,0.969,14,3,14
SU8_1530_1760,3,0.05,1.047,0.01,1.141433,41.84532,1.047,1.22,0.01,0.01,1,na,1.047,0.398474,-1.673,0.969,14,3,14
SL8_1760_1780,3,0.05,1.047,0.01,1.141433,41.84532,1.047,1.22,0.01,0.01,1,na,1.047,0.398474,-1.673,0.969,14,3,14
SL8_1780_1880,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL8_1880_2030,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL8_2030_2080,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL8_2080_2050,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2050_2270,3,0.05,1.047,0.01,1.350000,69.25287,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2270_2380,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2380_2310,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2310_2430,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2430_2490,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2490_2520,3,0.05,1.047,0.01,1.350000,26.08939,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_4510_0001,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
SL9_2520_2700,na,0.05,1.047,0.01,1.350000,90.71413,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SL9_2700_2720,na,0.05,1.047,0.01,1.350000,90.71413,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
SL9_2720_0001,na,0.05,1.047,0.01,1.350000,90.71413,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
PM0_4640_4820,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4250_4500,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM2_4860_4670,3,0.05,1.047,0.01,1.350000,26.46470,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4500_4580,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3710_4040,3,0.05,1.047,0.01,1.144026,6.835960,1.047,1.22,0.01,0.01,1,na,1.047,1.430086,-1.673,0.969,14,3,14
PM3_4670_4660,3,0.05,1.047,0.01,1.350000,26.46470,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4430_4200,3,0.05,1.047,0.01,1.164593,111.0971,1.047,1.22,0.01,0.01,1,na,1.047,0.363212,-1.673,0.969,14,3,14
PM1_3120_3400,3,0.05,1.047,0.01,1.142246,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.475568,-1.673,0.969,14,3,14
PM3_4660_4620,3,0.05,1.047,0.01,1.350000,26.46470,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM2_2860_3040,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.565846,-1.673,0.969,14,3,14
PM1_3510_4000,3,0.05,1.047,0.01,1.168389,104.1288,1.047,1.22,0.01,0.01,1,na,1.047,0.250123,-1.673,0.969,14,3,14
PS1_4790_4830,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3450_3400,3,0.05,1.047,0.01,1.151138,56.15708,1.047,1.22,0.01,0.01,1,na,1.047,0.419859,-1.673,0.969,14,3,14
PM1_4000_4290,3,0.05,1.047,0.01,1.154151,79.07377,1.047,1.22,0.01,0.01,1,na,1.047,0.270142,-1.673,0.969,14,3,14
PU0_3000_3090,3,0.05,1.047,0.01,1.149374,16.62880,1.047,1.22,0.01,0.01,1,na,1.047,0.298387,-1.673,0.969,14,3,14
PM2_3400_3340,3,0.05,1.047,0.01,1.151138,56.15708,1.047,1.22,0.01,0.01,1,na,1.047,0.419859,-1.673,0.969,14,3,14
PM3_3040_3340,3,0.05,1.047,0.01,1.151138,56.15708,1.047,1.22,0.01,0.01,1,na,1.047,0.419859,-1.673,0.969,14,3,14
PS2_6730_6660,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3751_3752,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU2_3090_4050,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.999074,-1.673,0.969,14,3,14
PM4_3340_3341,3,0.05,1.047,0.01,1.151138,56.15708,1.047,1.22,0.01,0.01,1,na,1.047,0.419859,-1.673,0.969,14,3,14
PM4_3341_4040,3,0.05,1.047,0.01,1.144026,6.835960,1.047,1.22,0.01,0.01,1,na,1.047,1.430086,-1.673,0.969,14,3,14
PM4_4040_4410,3,0.05,1.047,0.01,1.143802,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.757579,-1.673,0.969,14,3,14
PS2_5550_5560,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS1_4830_5080,3,0.05,1.047,0.01,1.252492,80.45079,1.047,1.22,0.01,0.01,1,na,1.047,2.581461,-1.673,0.969,14,3,14
PU2_4730_4220,3,0.05,1.047,0.01,1.000000,32.25006,1.047,1.22,0.01,0.01,1,na,1.047,0.574056,-1.673,0.969,14,3,14
PU2_4050_4180,3,0.05,1.047,0.01,1.350000,65.26648,1.047,1.22,0.01,0.01,1,na,1.047,1.087109,-1.673,0.969,14,3,14
PS0_6150_6160,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS2_5560_5100,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS3_5100_5080,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU2_2790_3290,3,0.05,1.047,0.01,1.350000,123.2134,1.047,1.22,0.01,0.01,1,na,1.047,0.758345,-1.673,0.969,14,3,14
PU2_4220_3900,3,0.05,1.047,0.01,1.000000,32.25006,1.047,1.22,0.01,0.01,1,na,1.047,0.574056,-1.673,0.969,14,3,14
PU0_3601_3602,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PS2_6660_6490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS4_5080_4380,3,0.05,1.047,0.01,1.252492,80.45079,1.047,1.22,0.01,0.01,1,na,1.047,2.581461,-1.673,0.969,14,3,14
PS3_6460_6230,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_2510_3290,3,0.05,1.047,0.01,1.350000,123.2134,1.047,1.22,0.01,0.01,1,na,1.047,0.758345,-1.673,0.969,14,3,14
PU2_3900_3750,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PS3_5990_6161,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS2_6490_6420,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU2_3770_3600,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU2_2840_3080,3,0.05,1.047,0.01,1.142443,51.58847,1.047,1.22,0.01,0.01,1,na,1.047,0.207945,-1.673,0.969,14,3,14
PU3_3290_3390,3,0.05,1.047,0.01,1.350000,123.2134,1.047,1.22,0.01,0.01,1,na,1.047,0.758345,-1.673,0.969,14,3,14
PS0_6160_6161,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS2_6420_6360,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_3390_3730,3,0.05,1.047,0.01,1.126352,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.853600,-1.673,0.969,14,3,14
PU2_3630_3590,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU2_3080_3640,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU1_3030_3440,3,0.05,1.047,0.01,1.152696,45.71805,1.047,1.22,0.01,0.01,1,na,1.047,0.390538,-1.673,0.969,14,3,14
PS3_6161_6280,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS3_6280_6230,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS4_6230_6360,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3611_3530,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU2_4340_3860,3,0.05,1.047,0.01,1.000000,25.23019,1.047,1.22,0.01,0.01,1,na,1.047,0.191453,-1.673,0.969,14,3,14
PU0_3871_3690,3,0.05,1.047,0.01,1.000000,21.02141,1.047,1.22,0.01,0.01,1,na,1.047,0.507024,-1.673,0.969,14,3,14
PU3_4280_3860,3,0.05,1.047,0.01,1.000000,25.23019,1.047,1.22,0.01,0.01,1,na,1.047,0.191453,-1.673,0.969,14,3,14
PS4_6360_5840,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS4_5840_5240,3,0.05,1.047,0.01,1.350000,99.90804,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_3860_3610,3,0.05,1.047,0.01,1.000000,25.23019,1.047,1.22,0.01,0.01,1,na,1.047,0.191453,-1.673,0.969,14,3,14
PU1_3100_3690,3,0.05,1.047,0.01,1.000000,21.02141,1.047,1.22,0.01,0.01,1,na,1.047,0.507024,-1.673,0.969,14,3,14
PS5_5240_5200,3,0.05,1.047,0.01,1.350000,12.77749,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS5_5200_4380,3,0.05,1.047,0.01,1.252492,80.45079,1.047,1.22,0.01,0.01,1,na,1.047,2.581461,-1.673,0.969,14,3,14
PS5_4380_4370,3,0.05,1.047,0.01,1.252492,80.45079,1.047,1.22,0.01,0.01,1,na,1.047,2.581461,-1.673,0.969,14,3,14
PU2_3180_3370,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,4.523194,-1.673,0.969,14,3,14
PU2_6050_5190,3,0.05,1.047,0.01,1.005301,15.38737,1.047,1.22,0.01,0.01,1,na,1.047,0.174998,-1.673,0.969,14,3,14
PU2_3370_4020,3,0.05,1.047,0.01,1.032230,10.75117,1.047,1.22,0.01,0.01,1,na,1.047,0.094313,-1.673,0.969,14,3,14
PS5_4370_4150,3,0.05,1.047,0.01,1.350000,65.26648,1.047,1.22,0.01,0.01,1,na,1.047,1.087109,-1.673,0.969,14,3,14
PU2_4360_4160,3,0.05,1.047,0.01,1.221095,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.160879,-1.673,0.969,14,3,14
PU0_6080_5620,3,0.05,1.047,0.01,1.034995,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.775702,-1.673,0.969,14,3,14
PU1_3170_3580,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.076941,-1.673,0.969,14,3,14
PU2_4160_3930,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.326535,-1.673,0.969,14,3,14
PU2_5190_4310,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_5520_5210,3,0.05,1.047,0.01,1.034995,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.775702,-1.673,0.969,14,3,14
PU2_3140_3680,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_3580_3780,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.229135,-1.673,0.969,14,3,14
PU1_3940_3970,3,0.05,1.047,0.01,1.002743,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU1_5820_5380,3,0.05,1.047,0.01,1.034995,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.775702,-1.673,0.969,14,3,14
PU0_5620_5380,3,0.05,1.047,0.01,1.034995,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.775702,-1.673,0.969,14,3,14
PU2_5700_5210,3,0.05,1.047,0.01,1.034995,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.775702,-1.673,0.969,14,3,14
PU3_3680_3890,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.299133,-1.673,0.969,14,3,14
PU1_3850_4190,3,0.05,1.047,0.01,1.000000,1.326699,1.047,1.22,0.01,0.01,1,na,1.047,0.059339,-1.673,0.969,14,3,14
PU3_5210_5050,3,0.05,1.047,0.01,1.034995,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.775702,-1.673,0.969,14,3,14
PU1_5380_5050,3,0.05,1.047,0.01,1.034995,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.775707,-1.673,0.969,14,3,14
PU4_5050_4310,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,4.873639,-1.673,0.969,14,3,14
PU4_4310_4210,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,4.873639,-1.673,0.969,14,3,14
PU1_4840_4760,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,1.573801,na,na,na,na,14,3,14
PU1_4190_4300,na,0.05,1.047,0.01,1.000000,1.326699,1.047,1.22,0.01,0.01,1,0.100000,na,na,na,na,14,3,14
PU4_4210_4170,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.043059,-1.673,0.969,14,3,14
PU2_4720_4750,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.874005,-1.673,0.969,14,3,14
PU1_4760_4450,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.874005,-1.673,0.969,14,3,14
PU1_4300_4440,3,0.05,1.047,0.01,1.000000,1.326699,1.047,1.22,0.01,0.01,1,na,1.047,0.059339,-1.673,0.969,14,3,14
PU2_4750_4450,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.874005,-1.673,0.969,14,3,14
PU3_4450_4440,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,1.573801,na,na,na,na,14,3,14
PU4_4440_3970,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.260658,-1.673,0.969,14,3,14
PU4_3970_3890,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.260658,-1.673,0.969,14,3,14
PU4_3890_3990,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.260658,-1.673,0.969,14,3,14
PU4_3990_3780,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.229135,-1.673,0.969,14,3,14
PU4_3780_3930,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.229135,-1.673,0.969,14,3,14
PU5_3930_4170,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.326535,-1.673,0.969,14,3,14
PU5_4170_4020,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.043059,-1.673,0.969,14,3,14
PU6_4020_3870,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,1.043059,-1.673,0.969,14,3,14
PU6_3870_3690,3,0.05,1.047,0.01,1.000000,21.02141,1.047,1.22,0.01,0.01,1,na,1.047,0.507024,-1.673,0.969,14,3,14
PU6_3690_3610,3,0.05,1.047,0.01,1.000000,21.02141,1.047,1.22,0.01,0.01,1,na,1.047,0.507024,-1.673,0.969,14,3,14
PU6_3610_3530,3,0.05,1.047,0.01,1.000000,21.02141,1.047,1.22,0.01,0.01,1,na,1.047,0.507024,-1.673,0.969,14,3,14
PU6_3530_3440,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3440_3590,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3590_3640,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3640_3600,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3600_3602,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3602_3730,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3730_3750,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3750_3752,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_3752_4080,3,0.05,1.047,0.01,1.100742,30.56843,1.047,1.22,0.01,0.01,1,na,1.047,0.591520,-1.673,0.969,14,3,14
PU6_4080_4180,3,0.05,1.047,0.01,1.350000,65.26648,1.047,1.22,0.01,0.01,1,na,1.047,1.087109,-1.673,0.969,14,3,14
PU6_4180_4150,3,0.05,1.047,0.01,1.350000,65.26648,1.047,1.22,0.01,0.01,1,na,1.047,1.087109,-1.673,0.969,14,3,14
PM7_4150_4290,3,0.05,1.047,0.01,1.350000,65.26648,1.047,1.22,0.01,0.01,1,na,1.047,1.087109,-1.673,0.969,14,3,14
PM7_4290_4200,3,0.05,1.047,0.01,1.350000,65.26648,1.047,1.22,0.01,0.01,1,na,1.047,1.087109,-1.673,0.969,14,3,14
PM7_4200_4410,3,0.05,1.047,0.01,1.350000,26.46470,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM7_4410_4620,3,0.05,1.047,0.01,1.350000,26.46470,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
